timestamp,open,high,low,close,volume
2026-02-16 11:00:00,1977.91,1983.27,1955.7,1975.09,77734.82
2026-02-16 12:00:00,1975.09,2008.63,1971.35,2005.52,96527.42
2026-02-16 13:00:00,2005.52,2022.97,1959.6,1966.54,192266.83
2026-02-16 14:00:00,1966.54,1982.42,1953.46,1971.98,88101.04
2026-02-16 15:00:00,1971.98,1985.43,1936,1955.66,140996.95
2026-02-16 16:00:00,1955.66,1979.2,1954.8,1972.64,67299.71
2026-02-16 17:00:00,1972.64,1987.62,1963.27,1977.89,72632.22
2026-02-16 18:00:00,1977.89,1984.95,1965.99,1967.95,38232.63
2026-02-16 19:00:00,1967.95,1978.93,1965,1973.26,19490.42
2026-02-16 20:00:00,1973.26,1994.03,1969.85,1992.24,46849.71
2026-02-16 21:00:00,1992.24,2003.36,1985.37,1998.16,27291.68
2026-02-16 22:00:00,1998.16,2001.81,1982.65,1988.96,45466.17
2026-02-16 23:00:00,1988.96,2001.81,1987.74,1997.4,28418.18
2026-02-17 00:00:00,1997.4,2005.51,1992.48,1997.5,23628.08
2026-02-17 01:00:00,1997.5,2008.28,1989.59,1990.65,27839.57
2026-02-17 02:00:00,1990.65,2008.45,1978.29,1997.61,56452.42
2026-02-17 03:00:00,1997.61,1998.29,1982.94,1984.72,28420.41
2026-02-17 04:00:00,1984.72,1997.76,1980.62,1988.3,24287.6
2026-02-17 05:00:00,1988.3,1989.89,1963,1974.56,50318.5
2026-02-17 06:00:00,1974.56,1983.77,1974.31,1979.74,20909.52
2026-02-17 07:00:00,1979.74,1987.57,1971.88,1984.74,25886.69
2026-02-17 08:00:00,1984.74,1989.74,1972.48,1975.56,40717.07
2026-02-17 09:00:00,1975.56,1978.85,1968.54,1974.78,26884.22
2026-02-17 10:00:00,1974.78,1976.81,1960.12,1965.87,38225.58
2026-02-17 11:00:00,1965.87,1971.68,1962.6,1967.4,23164.69
2026-02-17 12:00:00,1967.4,1976.41,1965.72,1968.76,32177.75
2026-02-17 13:00:00,1968.76,2000,1963.3,1989.38,78153.46
2026-02-17 14:00:00,1989.38,2002.38,1942.09,1947.42,190418.23
2026-02-17 15:00:00,1947.42,1968.71,1939.7,1967.71,150036.45
2026-02-17 16:00:00,1967.71,2010.31,1966.48,1979.35,185924.25
2026-02-17 17:00:00,1979.35,1983.65,1952.67,1965.3,101104.7
2026-02-17 18:00:00,1965.3,2006.97,1960.47,1998.07,106372.49
2026-02-17 19:00:00,1998.07,2015.4,1993.6,1997.47,86262.23
2026-02-17 20:00:00,1997.47,2000.91,1986.33,1993.91,51759.62
2026-02-17 21:00:00,1993.91,2002.31,1991.25,1998.85,17915.29
2026-02-17 22:00:00,1998.85,2003.59,1991.46,1993,24247.61
2026-02-17 23:00:00,1993,1997.6,1988.12,1990.93,21441.2
2026-02-18 00:00:00,1990.93,1997.21,1980.03,1980.49,22779.12
2026-02-18 01:00:00,1980.49,1983.17,1967.33,1976.99,43843.82
2026-02-18 02:00:00,1976.99,1992.34,1976.3,1986.43,24764.2
2026-02-18 03:00:00,1986.43,1999.52,1985.5,1995.79,22726.7
2026-02-18 04:00:00,1995.79,2002,1992.02,1998.44,25853.26
2026-02-18 05:00:00,1998.44,2002.51,1994.78,1995.24,22849.82
2026-02-18 06:00:00,1995.24,2007.83,1994.06,2001.27,24431.11
2026-02-18 07:00:00,2001.27,2023.67,1995.57,2017.32,64960.01
2026-02-18 08:00:00,2017.32,2038.35,2016.18,2019.8,87407.93
2026-02-18 09:00:00,2019.8,2022.3,2015,2015.66,24613.5
2026-02-18 10:00:00,2015.66,2017.8,1994.33,1996.4,70059.37
2026-02-18 11:00:00,1996.4,1997.43,1974.75,1980.13,113988.24
2026-02-18 12:00:00,1980.13,1988.6,1970.29,1981.35,63672.3
2026-02-18 13:00:00,1981.35,1991.16,1959.19,1969.37,86054.02
2026-02-18 14:00:00,1969.37,1975.91,1952.85,1973.52,107309.82
2026-02-18 15:00:00,1973.52,2009.93,1972.4,1984.38,173628.55
2026-02-18 16:00:00,1984.38,1984.68,1963.13,1970.46,117378.09
2026-02-18 17:00:00,1970.46,1986.9,1969.56,1973.4,46246.98
2026-02-18 18:00:00,1973.4,1976.74,1942.95,1951.17,125667.21
2026-02-18 19:00:00,1951.17,1960.55,1922.54,1940,132530.85
2026-02-18 20:00:00,1940,1951.8,1934.21,1938.58,51268.24
2026-02-18 21:00:00,1938.58,1947.61,1934.4,1940.76,23407.68
2026-02-18 22:00:00,1940.76,1949.52,1938.56,1947.39,14880.35
2026-02-18 23:00:00,1947.39,1955.84,1943.22,1954.81,28988.01
2026-02-19 00:00:00,1954.81,1960.84,1948.79,1955.41,22834.87
2026-02-19 01:00:00,1955.41,1974.08,1955.15,1966.08,45278.66
2026-02-19 02:00:00,1966.08,1972.2,1961.4,1966.92,24520.57
2026-02-19 03:00:00,1966.92,1972.91,1961.9,1971.49,27362.98
2026-02-19 04:00:00,1971.49,1978.97,1968.16,1968.51,36008.58
2026-02-19 05:00:00,1968.51,1972.12,1963.01,1969.37,20443.84
2026-02-19 06:00:00,1969.37,1984.67,1969.12,1982.35,32867.57
2026-02-19 07:00:00,1982.35,1987.38,1978.01,1980.94,31722.37
2026-02-19 08:00:00,1980.94,1981.88,1965.04,1969.64,50440.07
2026-02-19 09:00:00,1969.64,1979.91,1960.33,1962.96,40174.15
2026-02-19 10:00:00,1962.96,1967.95,1956.4,1958.72,39185.12
2026-02-19 11:00:00,1958.72,1963.64,1946.78,1948.64,38923.26
2026-02-19 12:00:00,1948.64,1955.59,1943.99,1946.39,59367.5
2026-02-19 13:00:00,1946.39,1947.32,1909.4,1920.14,124848.01
2026-02-19 14:00:00,1920.14,1947.41,1910.84,1935.8,119694.58
2026-02-19 15:00:00,1935.8,1946.9,1911.77,1925.19,133600.08
2026-02-19 16:00:00,1925.19,1929.03,1905.47,1921.07,64413.49
2026-02-19 17:00:00,1921.07,1943.85,1909.18,1919.4,81886.74
2026-02-19 18:00:00,1919.4,1944.23,1915.16,1938.92,76274.96
2026-02-19 19:00:00,1938.92,1946.76,1926.4,1940.22,49807
2026-02-19 20:00:00,1940.22,1951.51,1933.58,1949.2,36053.11
2026-02-19 21:00:00,1949.2,1951.81,1944.69,1947.85,21815.06
2026-02-19 22:00:00,1947.85,1947.85,1935.63,1942.9,27935.85
2026-02-19 23:00:00,1942.9,1950.72,1941.13,1948.13,14431.9
2026-02-20 00:00:00,1948.13,1963.9,1946.37,1956.58,44813.29
2026-02-20 01:00:00,1956.58,1960.86,1948.61,1952.89,17545.21
2026-02-20 02:00:00,1952.89,1956.13,1946.99,1948.55,17667.25
2026-02-20 03:00:00,1948.55,1959.81,1948.54,1953.88,27126.28
2026-02-20 04:00:00,1953.88,1955.35,1930,1938.34,62810.77
2026-02-20 05:00:00,1938.34,1964.92,1935.24,1954.38,64988.16
2026-02-20 06:00:00,1954.38,1959.35,1948.37,1957.55,25768.88
2026-02-20 07:00:00,1957.55,1968.01,1955.81,1959.74,39031.04
2026-02-20 08:00:00,1959.74,1965.72,1956.18,1958.88,28198.27
2026-02-20 09:00:00,1958.88,1971.7,1958.84,1966.88,47012.64
2026-02-20 10:00:00,1966.88,1972.87,1955.08,1956.47,38242.78
2026-02-20 11:00:00,1956.47,1956.5,1939.02,1942.83,61791.79
2026-02-20 12:00:00,1942.83,1950.78,1941.18,1948.75,30646.11
2026-02-20 13:00:00,1948.75,1948.76,1921.27,1932.87,106686.69
2026-02-20 14:00:00,1932.87,1953.7,1931.63,1942.6,78664.11
2026-02-20 15:00:00,1942.6,1980,1933.47,1963.12,268731.73
2026-02-20 16:00:00,1963.12,1973.01,1952.58,1967.84,101911.43
2026-02-20 17:00:00,1967.84,1970,1938,1965.66,141291.36
2026-02-20 18:00:00,1965.66,1981.44,1958.5,1974.9,117589.2
2026-02-20 19:00:00,1974.9,1977.46,1960.47,1962.79,42409.55
2026-02-20 20:00:00,1962.79,1970.59,1960.68,1970.1,16571.37
2026-02-20 21:00:00,1970.1,1974.39,1966.14,1973.51,23041
2026-02-20 22:00:00,1973.51,1973.51,1963.39,1970.38,15807.07
2026-02-20 23:00:00,1970.38,1972.65,1962.34,1967.93,24092.71
2026-02-21 00:00:00,1967.93,1968.66,1960.5,1962.62,13354.37
2026-02-21 01:00:00,1962.62,1968.8,1962.01,1965.59,14947.93
2026-02-21 02:00:00,1965.59,1970,1964.05,1964.8,10127.45
2026-02-21 03:00:00,1964.8,1965.25,1954.6,1958.44,20642.04
2026-02-21 04:00:00,1958.44,1962.9,1955.21,1961.53,10404.78
2026-02-21 05:00:00,1961.53,1963.71,1960.4,1961.86,7951.16
2026-02-21 06:00:00,1961.86,1965.56,1959.5,1960.46,12580.64
2026-02-21 07:00:00,1960.46,1964.19,1958.91,1961.97,7461.78
2026-02-21 08:00:00,1961.97,1970.49,1961.11,1968.27,19712.97
2026-02-21 09:00:00,1968.27,1977.17,1966.54,1969.5,44283.1
2026-02-21 10:00:00,1969.5,1974.65,1969.26,1973.57,14032.56
2026-02-21 11:00:00,1973.57,1989.42,1973,1976.48,62080.71
2026-02-21 12:00:00,1976.48,1977.97,1968.83,1975.5,33459.41
2026-02-21 13:00:00,1975.5,1981.61,1971.6,1980.71,20374.33
2026-02-21 14:00:00,1980.71,1996.62,1977.93,1986.89,70879.74
2026-02-21 15:00:00,1986.89,1992.72,1983.57,1987.3,37643.01
2026-02-21 16:00:00,1987.3,1989.34,1975.39,1985.94,54801.88
2026-02-21 17:00:00,1985.94,1991.97,1983.76,1988.26,20440.5
2026-02-21 18:00:00,1988.26,1995,1986.9,1991.53,32145.06
2026-02-21 19:00:00,1991.53,1993.88,1986.95,1987.89,11225.42
2026-02-21 20:00:00,1987.89,1990.34,1972.15,1973.21,67035.7
2026-02-21 21:00:00,1973.21,1982.44,1966.18,1981.4,48763.62
2026-02-21 22:00:00,1981.4,1981.79,1970.66,1973.43,19607.75
2026-02-21 23:00:00,1973.43,1976.82,1970,1972.41,11747.67
2026-02-22 00:00:00,1972.41,1974.39,1966.35,1971.99,22322.58
2026-02-22 01:00:00,1971.99,1979,1971.37,1976.41,13231.38
2026-02-22 02:00:00,1976.41,1982.99,1970.75,1971.3,22698.04
2026-02-22 03:00:00,1971.3,1975.27,1964.9,1973.56,24017.44
2026-02-22 04:00:00,1973.56,1975,1969.89,1972.66,10554.81
2026-02-22 05:00:00,1972.66,1974.9,1969.91,1974.01,8447.13
2026-02-22 06:00:00,1974.01,1978.66,1973.1,1975.21,18671.28
2026-02-22 07:00:00,1975.21,1977.76,1973.5,1975.11,20734.19
2026-02-22 08:00:00,1975.11,1976.24,1969.24,1972.46,21217.96
2026-02-22 09:00:00,1972.46,1975.25,1970.5,1974.52,9943.64
2026-02-22 10:00:00,1974.52,1979.26,1973.74,1976.32,12156.04
2026-02-22 11:00:00,1976.32,1982.43,1976.32,1979.82,20573.02
2026-02-22 12:00:00,1979.82,1980.81,1960.1,1965.2,60408.93
2026-02-22 13:00:00,1965.2,1967.91,1943,1950.1,97520.3
2026-02-22 14:00:00,1950.1,1953.42,1942.27,1949.68,56971.44
2026-02-22 15:00:00,1949.68,1957.68,1944.3,1952.87,41692.43
2026-02-22 16:00:00,1952.87,1954.69,1946.52,1951.52,24098.42
2026-02-22 17:00:00,1951.52,1952.9,1933.47,1939.19,60702.19
2026-02-22 18:00:00,1939.19,1943.4,1937.1,1941.96,14780.1
2026-02-22 19:00:00,1941.96,1945.1,1938.9,1942.85,14906.73
2026-02-22 20:00:00,1942.85,1944.75,1938.63,1939.85,11325.58
2026-02-22 21:00:00,1939.85,1951.39,1939.61,1949.28,21447.56
2026-02-22 22:00:00,1949.28,1960,1945.39,1957.38,32835.99
2026-02-22 23:00:00,1957.38,1960.07,1947.11,1957.04,36895.41
2026-02-23 00:00:00,1957.04,1957.33,1927,1928,49381.77
2026-02-23 01:00:00,1928,1928,1845.01,1854.84,368692.4
2026-02-23 02:00:00,1854.84,1867.65,1849.02,1861.71,82962.38
2026-02-23 03:00:00,1861.71,1870.59,1853.93,1861.29,45570.06
2026-02-23 04:00:00,1861.29,1863.53,1851.61,1858.72,28851.1
2026-02-23 05:00:00,1858.72,1869.31,1858.42,1864.59,38035.17
2026-02-23 06:00:00,1864.59,1882,1862.67,1878.03,47699.64
2026-02-23 07:00:00,1878.03,1888.26,1875.33,1884.09,43420.82
2026-02-23 08:00:00,1884.09,1889.22,1875.57,1879.33,35618.45
2026-02-23 09:00:00,1879.33,1918.5,1879.33,1916.93,107187.8
2026-02-23 10:00:00,1916.93,1927.4,1910,1913.13,101123.6
2026-02-23 11:00:00,1913.13,1919.76,1910.29,1914.49,40499.28
2026-02-23 12:00:00,1914.49,1925.96,1903.06,1919.24,70288.64
2026-02-23 13:00:00,1919.24,1934.94,1917.22,1920.88,66168.41
2026-02-23 14:00:00,1920.88,1924.59,1893.84,1905.81,122490.84
2026-02-23 15:00:00,1905.81,1912.51,1890.7,1894.52,67044.42
2026-02-23 16:00:00,1894.52,1899.55,1878.23,1883.89,97467.91
2026-02-23 17:00:00,1883.89,1887.24,1836.08,1862.85,164662.47
2026-02-23 18:00:00,1862.85,1873.26,1853.47,1856.5,66257.51
2026-02-23 19:00:00,1856.5,1863.56,1845.66,1856.12,41772.6
2026-02-23 20:00:00,1856.12,1861.54,1845.54,1859.7,44387.28
2026-02-23 21:00:00,1859.7,1868.26,1857.44,1862.44,36533.18
2026-02-23 22:00:00,1862.44,1868.97,1858.6,1858.95,24081.53
2026-02-23 23:00:00,1858.95,1866.22,1849.91,1855.26,39390.39
2026-02-24 00:00:00,1855.26,1868.71,1853.99,1866.99,39636.17
2026-02-24 01:00:00,1866.99,1867.06,1810.13,1839.55,196104.92
2026-02-24 02:00:00,1839.55,1853.82,1835.68,1842.4,36889.09
2026-02-24 03:00:00,1842.4,1842.4,1821.39,1830.75,79570.12
2026-02-24 04:00:00,1830.75,1832.89,1812.41,1829.59,76389.05
2026-02-24 05:00:00,1829.59,1839.7,1812.59,1825.07,78041.08
2026-02-24 06:00:00,1825.07,1830.28,1816.56,1819.61,33946.94
2026-02-24 07:00:00,1819.61,1830.87,1813.67,1824.7,56135.18
2026-02-24 08:00:00,1824.7,1835.46,1817.17,1830.39,41630.25
2026-02-24 09:00:00,1830.39,1833.77,1814,1826.11,41355.35
2026-02-24 10:00:00,1826.11,1828.94,1819.37,1824.91,21969.18
2026-02-24 11:00:00,1824.91,1826.6,1817.2,1825.65,24158.7
2026-02-24 12:00:00,1825.65,1829.38,1819.91,1823.04,28662.81
2026-02-24 13:00:00,1823.04,1826.61,1797,1814.67,126044.11
2026-02-24 14:00:00,1814.67,1847.54,1802.33,1833.57,146614.8
2026-02-24 15:00:00,1833.57,1849.59,1826.91,1846.39,91136.25
2026-02-24 16:00:00,1846.39,1862.58,1836.58,1857.74,106080.66
2026-02-24 17:00:00,1857.74,1864.55,1848.55,1854.13,73268.42
2026-02-24 18:00:00,1854.13,1859.61,1844.24,1853.92,48781.91
2026-02-24 19:00:00,1853.92,1861.73,1845.36,1851.44,42418.13
2026-02-24 20:00:00,1851.44,1861.31,1848.14,1857.41,23539.45
2026-02-24 21:00:00,1857.41,1857.41,1844.23,1853.06,35089.84
2026-02-24 22:00:00,1853.06,1863.63,1851.78,1859.84,26797.49
2026-02-24 23:00:00,1859.84,1859.87,1850.25,1851.05,20904.39
2026-02-25 00:00:00,1851.05,1856.98,1845.45,1850.94,31793.37
2026-02-25 01:00:00,1850.94,1924,1849.48,1917.65,297578.89
2026-02-25 02:00:00,1917.65,1946.66,1917.08,1920.31,99342.4
2026-02-25 03:00:00,1920.31,1922.79,1900,1905.51,71650.13
2026-02-25 04:00:00,1905.51,1914.12,1892.85,1905.57,76351.8
2026-02-25 05:00:00,1905.57,1907.69,1877,1886.95,76056.9
2026-02-25 06:00:00,1886.95,1895.47,1883.77,1884.13,28483.94
2026-02-25 07:00:00,1884.13,1894.48,1881.17,1892.36,24950.71
2026-02-25 08:00:00,1892.36,1913.84,1889.27,1909.49,48107.15
2026-02-25 09:00:00,1909.49,1917.4,1906.65,1914.51,38843.97
2026-02-25 10:00:00,1914.51,1922.78,1909.4,1911.89,35725.81
2026-02-25 11:00:00,1911.89,1927.87,1907.2,1925.66,49935.32
2026-02-25 12:00:00,1925.66,1956.32,1921.52,1952.99,121144.45
2026-02-25 13:00:00,1952.99,1976.43,1952,1964,122671.54
2026-02-25 14:00:00,1964,2002.69,1958.46,1996.65,215385.96
2026-02-25 15:00:00,1996.65,2029.93,1985.94,2013.1,295785.96
2026-02-25 16:00:00,2013.1,2049.28,2012.6,2045.89,178062.82
2026-02-25 17:00:00,2045.89,2086.45,2043.55,2073.08,277179.96
2026-02-25 18:00:00,2073.08,2080.98,2056.1,2073.29,111331.25
2026-02-25 19:00:00,2073.29,2074.35,2058.73,2070.36,53707.34
2026-02-25 20:00:00,2070.36,2083.95,2057,2074.13,102210.57
2026-02-25 21:00:00,2074.13,2149,2063.88,2099.85,295347.03
2026-02-25 22:00:00,2099.85,2114.97,2073.05,2082.46,94476.13
2026-02-25 23:00:00,2082.46,2086.32,2033.44,2056.8,132085.56
2026-02-26 00:00:00,2056.8,2076.22,2046.81,2061.48,91907.26
2026-02-26 01:00:00,2061.48,2066.8,2048.83,2057.92,37525.22
2026-02-26 02:00:00,2057.92,2058.55,2038.43,2052.66,52943.42
2026-02-26 03:00:00,2052.66,2059.44,2046.17,2053.64,24664.34
2026-02-26 04:00:00,2053.64,2082.64,2051,2074.43,55132.88
2026-02-26 05:00:00,2074.43,2074.83,2055.61,2065.41,42838.49
2026-02-26 06:00:00,2065.41,2075.7,2058.75,2061.59,32699.69
2026-02-26 07:00:00,2061.59,2067.82,2050.99,2052.73,32364.04
2026-02-26 08:00:00,2052.73,2058.42,2043.29,2053.42,56940.55
2026-02-26 09:00:00,2053.42,2076.75,2052,2073.99,57973.04
2026-02-26 10:00:00,2073.99,2084.14,2060.83,2064.5,62739.49
2026-02-26 11:00:00,2064.5,2066.56,2052.46,2056.54,35316.18
2026-02-26 12:00:00,2056.54,2071,2054.35,2069.11,39845.81
2026-02-26 13:00:00,2069.11,2072.71,2059.62,2064.19,28487.62
2026-02-26 14:00:00,2064.19,2078.04,2033.58,2050.12,161054.08
2026-02-26 15:00:00,2050.12,2052.36,2010.25,2032.56,248119.12
2026-02-26 16:00:00,2032.56,2037.5,1977,1982.99,227488.57
2026-02-26 17:00:00,1982.99,1998.33,1981.08,1987.2,82312.11
2026-02-26 18:00:00,1987.2,2008.64,1973.08,2002.98,108602.94
2026-02-26 19:00:00,2002.98,2033.82,2002.25,2029,121322.7
2026-02-26 20:00:00,2029,2041.16,2020.37,2022.69,69405.76
2026-02-26 21:00:00,2022.69,2034,2016.97,2029.73,30412.26
2026-02-26 22:00:00,2029.73,2037.41,2025.99,2032.03,19124.03
2026-02-26 23:00:00,2032.03,2032.62,2022.46,2026.77,20605.94
2026-02-27 00:00:00,2026.77,2029.68,2006.6,2013.44,43640.55
2026-02-27 01:00:00,2013.44,2022.1,1998.21,2020.8,72182.52
2026-02-27 02:00:00,2020.8,2033.59,2017.8,2025.02,40801.63
2026-02-27 03:00:00,2025.02,2049.41,2018.31,2044.15,42326.81
2026-02-27 04:00:00,2044.15,2063.39,2038.71,2041.83,80579.66
2026-02-27 05:00:00,2041.83,2048.64,2037.28,2040.71,26588
2026-02-27 06:00:00,2040.71,2041.85,2027.22,2035.09,40556.64
2026-02-27 07:00:00,2035.09,2040.57,2020.81,2031.62,56336.51
2026-02-27 08:00:00,2031.62,2045,2027.2,2032.53,55694.51
2026-02-27 09:00:00,2032.53,2041.43,2007.19,2009.07,68907.21
2026-02-27 10:00:00,2009.07,2012.75,1977.13,1979.76,139742.72
2026-02-27 11:00:00,1979.76,1983,1951.93,1961.01,123606.13
2026-02-27 12:00:00,1961.01,1968.46,1947.97,1959.12,96947.13
2026-02-27 13:00:00,1959.12,1966.88,1937.51,1962.18,114820.96
2026-02-27 14:00:00,1962.18,1963.42,1938.83,1942.01,91800.87
2026-02-27 15:00:00,1942.01,1958.71,1939.54,1947.49,84853.16
2026-02-27 16:00:00,1947.49,1947.79,1923.07,1926.06,114413.64
2026-02-27 17:00:00,1926.06,1933.6,1906.31,1931.01,137313.86
2026-02-27 18:00:00,1931.01,1932.13,1914.39,1917.05,47922.51
2026-02-27 19:00:00,1917.05,1922.87,1910.74,1920.3,40004.94
2026-02-27 20:00:00,1920.3,1925.91,1919.03,1922.14,25211.56
2026-02-27 21:00:00,1922.14,1932.55,1915.95,1920.34,40646.84
2026-02-27 22:00:00,1920.34,1926.15,1885.46,1920.33,113669.98
2026-02-27 23:00:00,1920.33,1932.42,1918.88,1928.48,48550.92
2026-02-28 00:00:00,1928.48,1935.99,1922.68,1931.13,36651.3
2026-02-28 01:00:00,1931.13,1935.31,1918.79,1923.18,26332.6
2026-02-28 02:00:00,1923.18,1931.7,1921.2,1929.18,14810.28
2026-02-28 03:00:00,1929.18,1930.3,1919.42,1923.22,28277.75
2026-02-28 04:00:00,1923.22,1930.69,1913.45,1924.02,30117.33
2026-02-28 05:00:00,1924.02,1926.95,1911.75,1919.04,25138.96
2026-02-28 06:00:00,1919.04,1919.55,1833.84,1841.57,305672.56
2026-02-28 07:00:00,1841.57,1884.71,1834.01,1865.4,193822.17
2026-02-28 08:00:00,1865.4,1867.68,1847.11,1851.36,81822.2
2026-02-28 09:00:00,1851.36,1862.42,1842.84,1853.97,58970.25
2026-02-28 10:00:00,1853.97,1869.98,1847.73,1864.15,55348.87
2026-02-28 11:00:00,1864.15,1879.97,1860.35,1862.17,71597.97
2026-02-28 12:00:00,1862.17,1873.34,1861.48,1867.62,28650.39
2026-02-28 13:00:00,1867.62,1909.58,1863.96,1904.67,152826.16
2026-02-28 14:00:00,1904.67,1915.07,1881.64,1886.67,162808.54
2026-02-28 15:00:00,1886.67,1905,1872.27,1897.89,109523.64
2026-02-28 16:00:00,1897.89,1909.89,1890.55,1902.85,45188.57
2026-02-28 17:00:00,1902.85,1910.58,1882.98,1905.74,74712.06
2026-02-28 18:00:00,1905.74,1946.6,1900,1934.87,121100.23
2026-02-28 19:00:00,1934.87,1954.85,1919.29,1945.95,99865.22
2026-02-28 20:00:00,1945.95,1971.36,1937.3,1964.86,91303.22
2026-02-28 21:00:00,1964.86,1967,1944,1956.9,69721.62
2026-02-28 22:00:00,1956.9,1984.91,1954.62,1964.49,47374.89
2026-02-28 23:00:00,1964.49,1969.18,1955.71,1963.56,43043.86
2026-03-01 00:00:00,1963.56,1968.9,1952.37,1961.7,28042.67
2026-03-01 01:00:00,1961.7,2023.41,1942.21,2011.65,137894.46
2026-03-01 02:00:00,2011.65,2056.02,2007.6,2032.04,161915.17
2026-03-01 03:00:00,2032.04,2038.82,2015.68,2022.51,49503.92
2026-03-01 04:00:00,2022.51,2029.75,1995.76,2015.15,82318.7
2026-03-01 05:00:00,2015.15,2022.77,2008.44,2010.52,29492.01
2026-03-01 06:00:00,2010.52,2012.25,1988.28,1997.64,62230.68
2026-03-01 07:00:00,1997.64,2009.51,1992.17,2006.5,33113.63
2026-03-01 08:00:00,2006.5,2009.9,1980,1985.28,50223.87
2026-03-01 09:00:00,1985.28,1994.88,1973.9,1980.03,51905.61
2026-03-01 10:00:00,1980.03,1992.7,1970.49,1983.98,48371.9
2026-03-01 11:00:00,1983.98,1989.15,1981,1982.29,17722.21
2026-03-01 12:00:00,1982.29,1987.8,1975.34,1977.37,22121.27
2026-03-01 13:00:00,1977.37,2024.72,1966.7,2005.51,115022.74
2026-03-01 14:00:00,2005.51,2027.35,1992.11,1999.29,87404.79
2026-03-01 15:00:00,1999.29,2015.37,1991,1992.41,55644.53
2026-03-01 16:00:00,1992.41,2008,1959.1,1973.23,121266.27
2026-03-01 17:00:00,1973.23,1975.17,1952,1960.18,64468.87
2026-03-01 18:00:00,1960.18,1997.98,1959.8,1974.94,90623.65
2026-03-01 19:00:00,1974.94,1975.76,1943.33,1952.85,76944.92
2026-03-01 20:00:00,1952.85,1954.12,1906.02,1912.96,125775.26
2026-03-01 21:00:00,1912.96,1931.43,1911.39,1927.85,52716.91
2026-03-01 22:00:00,1927.85,1971.39,1912.23,1923.71,130468.74
2026-03-01 23:00:00,1923.71,1948.42,1917.15,1938.72,58523.43
2026-03-02 00:00:00,1938.72,1966.19,1936.21,1959.85,61815.78
2026-03-02 01:00:00,1959.85,1988.68,1958.69,1962.91,65485.69
2026-03-02 02:00:00,1962.91,1965.56,1938.65,1954.64,52853.52
2026-03-02 03:00:00,1954.64,1979.65,1947.1,1971.43,53993.53
2026-03-02 04:00:00,1971.43,1979.55,1967.6,1972.17,34552.42
2026-03-02 05:00:00,1972.17,1983.04,1961.39,1970.24,37294.18
2026-03-02 06:00:00,1970.24,1970.6,1936.4,1942.51,83542.73
2026-03-02 07:00:00,1942.51,1944.35,1924.43,1940.4,60322.78
2026-03-02 08:00:00,1940.4,1950.68,1917.16,1948.33,80862.1
2026-03-02 09:00:00,1948.33,1966.16,1945.95,1946.8,67936.89
2026-03-02 10:00:00,1946.8,1955.28,1943.01,1951.28,31781.73
2026-03-02 11:00:00,1951.28,1954.72,1933.76,1946.78,59919.15
2026-03-02 12:00:00,1946.78,1948.3,1928.98,1936.95,39208.71
2026-03-02 13:00:00,1936.95,1943.63,1921.4,1926.53,74991.68
2026-03-02 14:00:00,1926.53,1984.75,1920,1978.85,224959.8
2026-03-02 15:00:00,1978.85,2065.56,1971.46,2047.11,369359.83
2026-03-02 16:00:00,2047.11,2089.53,2042.57,2063.98,204197.26
2026-03-02 17:00:00,2063.98,2065.51,2024.06,2040.42,113938.75
2026-03-02 18:00:00,2040.42,2040.62,2023.16,2028.71,50438.83
2026-03-02 19:00:00,2028.71,2049.42,2015.05,2042.79,69294.3
2026-03-02 20:00:00,2042.79,2057,2024.21,2034.63,96971.42
2026-03-02 21:00:00,2034.63,2047.8,2028.4,2042.43,38389.57
2026-03-02 22:00:00,2042.43,2058.59,2040.96,2053.32,41408.41
2026-03-02 23:00:00,2053.32,2055,2023.97,2026.46,56660.18
2026-03-03 00:00:00,2026.46,2039.07,2016.38,2034.89,58656.83
2026-03-03 01:00:00,2034.89,2041.46,2018.4,2018.98,34091.01
2026-03-03 02:00:00,2018.98,2021.76,1996.64,2012.76,85394.56
2026-03-03 03:00:00,2012.76,2015.02,2004.1,2007.84,26840.21
2026-03-03 04:00:00,2007.84,2012.68,1997.26,1998.71,29713.99
2026-03-03 05:00:00,1998.71,2018.53,1986,1992.41,79911.09
2026-03-03 06:00:00,1992.41,2001.87,1987,1998.24,41479.35
2026-03-03 07:00:00,1998.24,2002.89,1992.17,1995.21,37058.83
2026-03-03 08:00:00,1995.21,1999.64,1945.65,1951.79,159507.1
2026-03-03 09:00:00,1951.79,1967.6,1937.5,1950.22,127161
2026-03-03 10:00:00,1950.22,1963,1943.57,1956.82,66174.64
2026-03-03 11:00:00,1956.82,1966.48,1950.66,1960.45,50663.58
2026-03-03 12:00:00,1960.45,1989.48,1959.82,1966.41,106794.09
2026-03-03 13:00:00,1966.41,1967.73,1942.39,1951.14,81460.91
2026-03-03 14:00:00,1951.14,1976.72,1927.39,1941.82,182105.37
2026-03-03 15:00:00,1941.82,1971.8,1930.78,1968.42,112170.57
2026-03-03 16:00:00,1968.42,2013.05,1957.33,1982.96,284103.47
2026-03-03 17:00:00,1982.96,1984.75,1957.42,1979.6,103728.7
2026-03-03 18:00:00,1979.6,1999.44,1968.1,1987.57,82431.83
2026-03-03 19:00:00,1987.57,1994.3,1975.49,1985.05,66015.4
2026-03-03 20:00:00,1985.05,1988.64,1968.74,1977.37,42411.22
2026-03-03 21:00:00,1977.37,1977.57,1958.05,1967.37,50561.89
