take_profit_pct,entry_step_pct,position_size_pct,max_entries,leverage,roi,total_pnl,win_rate,total_trades,trades_per_day,daily_pnl,max_trade_dd,max_balance_dd,max_duration_h,avg_entries,final_balance,commission,roi_dd_ratio
1.5,1.5,5.0,7,4,-9.770855896402782,-97.70855896402767,98.4126984126984,63,0.04318026045236463,-0.06696954007130067,73.36662453264138,10.861960147537026,16660.0,2.761904761904762,902.2914410359722,11.0223568904007,-0.8995481260919878
1.5,1.5,5.0,7,6,-9.770855896402782,-97.70855896402767,98.4126984126984,63,0.04318026045236463,-0.06696954007130067,73.36662453264138,10.861960147537026,16660.0,2.761904761904762,902.2914410359722,11.0223568904007,-0.8995481260919878
0.5,2.0,15.0,7,2,-9.856288968234072,-98.56288968234172,99.75124378109453,402,0.27553118574366003,-0.06755509916541584,67.75760464842031,29.569634151387326,15611.0,1.5497512437810945,901.4371103176593,134.4971613166322,-0.33332468429514345
0.5,2.0,15.0,7,4,-9.856288968234072,-98.56288968234172,99.75124378109453,402,0.27553118574366003,-0.06755509916541584,67.75760464842031,29.569634151387326,15611.0,1.5497512437810945,901.4371103176593,134.4971613166322,-0.33332468429514345
0.5,2.0,15.0,7,6,-9.856288968234072,-98.56288968234172,99.75124378109453,402,0.27553118574366003,-0.06755509916541584,67.75760464842031,29.569634151387326,15611.0,1.5497512437810945,901.4371103176593,134.4971613166322,-0.33332468429514345
1.5,1.0,8.0,5,2,-10.050381909406871,-100.50381909406802,98.14814814814815,54,0.037011651816312545,-0.06888541404665388,73.66563451392581,13.90783671751595,16660.0,2.611111111111111,899.4961809059313,14.56267953456977,-0.7226416382030942
1.5,1.0,8.0,5,4,-10.050381909406871,-100.50381909406802,98.14814814814815,54,0.037011651816312545,-0.06888541404665388,73.66563451392581,13.90783671751595,16660.0,2.611111111111111,899.4961809059313,14.56267953456977,-0.7226416382030942
1.5,1.0,8.0,5,6,-10.050381909406871,-100.50381909406802,98.14814814814815,54,0.037011651816312545,-0.06888541404665388,73.66563451392581,13.90783671751595,16660.0,2.611111111111111,899.4961809059313,14.56267953456977,-0.7226416382030942
0.3,1.0,8.0,5,2,-10.112128062253497,-101.12128062253406,99.78354978354979,462,0.31665524331734063,-0.06930862277075672,70.52034877864494,9.068688509358141,16199.0,1.4415584415584415,898.878719377465,67.06158696595757,-1.1150595868210285
0.3,1.0,8.0,5,4,-10.112128062253497,-101.12128062253406,99.78354978354979,462,0.31665524331734063,-0.06930862277075672,70.52034877864494,9.068688509358141,16199.0,1.4415584415584415,898.878719377465,67.06158696595757,-1.1150595868210285
0.3,1.0,8.0,5,6,-10.112128062253497,-101.12128062253406,99.78354978354979,462,0.31665524331734063,-0.06930862277075672,70.52034877864494,9.068688509358141,16199.0,1.4415584415584415,898.878719377465,67.06158696595757,-1.1150595868210285
1.5,1.0,5.0,7,2,-10.212105337928836,-102.12105337928868,98.18181818181819,55,0.03769705277587389,-0.06999386797757963,73.58270165594674,10.552451977874489,16660.0,3.0727272727272728,897.8789466207116,10.679878288441223,-0.967747151026201
1.5,1.0,5.0,7,4,-10.212105337928836,-102.12105337928868,98.18181818181819,55,0.03769705277587389,-0.06999386797757963,73.58270165594674,10.552451977874489,16660.0,3.0727272727272728,897.8789466207116,10.679878288441223,-0.967747151026201
1.5,1.0,5.0,7,6,-10.212105337928836,-102.12105337928868,98.18181818181819,55,0.03769705277587389,-0.06999386797757963,73.58270165594674,10.552451977874489,16660.0,3.0727272727272728,897.8789466207116,10.679878288441223,-0.967747151026201
0.3,2.0,15.0,7,2,-10.307535749744398,-103.07535749744059,99.89764585465711,977,0.6696367374914325,-0.0706479489358743,59.74635239624997,29.207717456221538,4597.0,1.3183213920163768,896.924642502556,277.2149970090995,-0.3529045282362107
0.3,2.0,15.0,7,4,-10.307535749744398,-103.07535749744059,99.89764585465711,977,0.6696367374914325,-0.0706479489358743,59.74635239624997,29.207717456221538,4597.0,1.3183213920163768,896.924642502556,277.2149970090995,-0.3529045282362107
0.3,2.0,15.0,7,6,-10.307535749744398,-103.07535749744059,99.89764585465711,977,0.6696367374914325,-0.0706479489358743,59.74635239624997,29.207717456221538,4597.0,1.3183213920163768,896.924642502556,277.2149970090995,-0.3529045282362107
1.5,1.5,8.0,5,2,-10.31035790355197,-103.10357903552026,98.27586206896551,58,0.039753255654557916,-0.07066729200515438,73.49221559324292,13.527478513366214,16660.0,2.3620689655172415,896.8964209644803,14.113772162776351,-0.7621788416344203
1.5,1.5,8.0,5,4,-10.31035790355197,-103.10357903552026,98.27586206896551,58,0.039753255654557916,-0.07066729200515438,73.49221559324292,13.527478513366214,16660.0,2.3620689655172415,896.8964209644803,14.113772162776351,-0.7621788416344203
1.5,1.5,8.0,5,6,-10.31035790355197,-103.10357903552026,98.27586206896551,58,0.039753255654557916,-0.07066729200515438,73.49221559324292,13.527478513366214,16660.0,2.3620689655172415,896.8964209644803,14.113772162776351,-0.7621788416344203
0.3,3.0,10.0,7,2,-10.324527804390481,-103.24527804390351,99.77168949771689,438,0.3002056202878684,-0.07076441264146917,66.47993022213093,8.761549449649825,14808.0,1.1803652968036529,896.7547219560952,64.981271424674,-1.178390633268996
0.3,3.0,10.0,7,4,-10.324527804390481,-103.24527804390351,99.77168949771689,438,0.3002056202878684,-0.07076441264146917,66.47993022213093,8.761549449649825,14808.0,1.1803652968036529,896.7547219560952,64.981271424674,-1.178390633268996
0.3,3.0,10.0,7,6,-10.324527804390481,-103.24527804390351,99.77168949771689,438,0.3002056202878684,-0.07076441264146917,66.47993022213093,8.761549449649825,14808.0,1.1803652968036529,896.7547219560952,64.981271424674,-1.178390633268996
2.0,2.0,15.0,3,2,-10.348702005059613,-103.4870200505957,97.2972972972973,37,0.025359835503769704,-0.07093010284482228,73.36443956232516,16.690223945103945,16659.0,1.837837837837838,896.5129799494039,13.390238817926473,-0.6200457249164347
2.0,2.0,15.0,3,4,-10.348702005059613,-103.4870200505957,97.2972972972973,37,0.025359835503769704,-0.07093010284482228,73.36443956232516,16.690223945103945,16659.0,1.837837837837838,896.5129799494039,13.390238817926473,-0.6200457249164347
2.0,2.0,15.0,3,6,-10.348702005059613,-103.4870200505957,97.2972972972973,37,0.025359835503769704,-0.07093010284482228,73.36443956232516,16.690223945103945,16659.0,1.837837837837838,896.5129799494039,13.390238817926473,-0.6200457249164347
2.0,3.0,15.0,7,2,-10.349969374416332,-103.49969374416311,99.05660377358491,106,0.0726525017135024,-0.07093878940655457,66.47877555132902,50.06821153180518,15595.0,2.4056603773584904,896.5003062558367,66.54609585071229,-0.20671737730918646
2.0,3.0,15.0,7,4,-10.349969374416332,-103.49969374416311,99.05660377358491,106,0.0726525017135024,-0.07093878940655457,66.47877555132902,50.06821153180518,15595.0,2.4056603773584904,896.5003062558367,66.54609585071229,-0.20671737730918646
2.0,3.0,15.0,7,6,-10.349969374416332,-103.49969374416311,99.05660377358491,106,0.0726525017135024,-0.07093878940655457,66.47877555132902,50.06821153180518,15595.0,2.4056603773584904,896.5003062558367,66.54609585071229,-0.20671737730918646
0.3,1.0,5.0,7,2,-10.404446001262011,-104.0444600126209,99.78401727861771,463,0.317340644276902,-0.07131217272969219,70.42833925422026,6.14996764863935,16199.0,1.5399568034557236,895.9555399873799,44.1417267478938,-1.6917887370617215
0.3,1.0,5.0,7,4,-10.404446001262011,-104.0444600126209,99.78401727861771,463,0.317340644276902,-0.07131217272969219,70.42833925422026,6.14996764863935,16199.0,1.5399568034557236,895.9555399873799,44.1417267478938,-1.6917887370617215
0.3,1.0,5.0,7,6,-10.404446001262011,-104.0444600126209,99.78401727861771,463,0.317340644276902,-0.07131217272969219,70.42833925422026,6.14996764863935,16199.0,1.5399568034557236,895.9555399873799,44.1417267478938,-1.6917887370617215
1.5,2.0,15.0,5,2,-10.681765750170053,-106.81765750170106,98.87640449438202,89,0.06100068540095956,-0.07321292494976084,73.11931308708719,33.1030173826332,16658.0,2.247191011235955,893.1823424982995,44.3646214310105,-0.3226825405884002
1.5,2.0,15.0,5,4,-10.681765750170053,-106.81765750170106,98.87640449438202,89,0.06100068540095956,-0.07321292494976084,73.11931308708719,33.1030173826332,16658.0,2.247191011235955,893.1823424982995,44.3646214310105,-0.3226825405884002
1.5,2.0,15.0,5,6,-10.681765750170053,-106.81765750170106,98.87640449438202,89,0.06100068540095956,-0.07321292494976084,73.11931308708719,33.1030173826332,16658.0,2.247191011235955,893.1823424982995,44.3646214310105,-0.3226825405884002
1.0,3.0,10.0,5,2,-10.72146106849916,-107.21461068499289,99.29577464788733,142,0.09732693625771076,-0.07348499704249,66.79738481596851,17.718303562793608,15595.0,1.5985915492957747,892.7853893150084,30.067339392293558,-0.6051065233475845
1.0,3.0,10.0,5,4,-10.72146106849916,-107.21461068499289,99.29577464788733,142,0.09732693625771076,-0.07348499704249,66.79738481596851,17.718303562793608,15595.0,1.5985915492957747,892.7853893150084,30.067339392293558,-0.6051065233475845
1.0,3.0,10.0,5,6,-10.72146106849916,-107.21461068499289,99.29577464788733,142,0.09732693625771076,-0.07348499704249,66.79738481596851,17.718303562793608,15595.0,1.5985915492957747,892.7853893150084,30.067339392293558,-0.6051065233475845
1.5,2.0,15.0,3,2,-10.79604535036566,-107.96045350365738,98.14814814814815,54,0.037011651816312545,-0.07399619842608456,73.36442893370949,16.26677273392461,16659.0,1.6481481481481481,892.0395464963434,17.494809182463325,-0.6636869849328094
1.5,2.0,15.0,3,4,-10.79604535036566,-107.96045350365738,98.14814814814815,54,0.037011651816312545,-0.07399619842608456,73.36442893370949,16.26677273392461,16659.0,1.6481481481481481,892.0395464963434,17.494809182463325,-0.6636869849328094
1.5,2.0,15.0,3,6,-10.79604535036566,-107.96045350365738,98.14814814814815,54,0.037011651816312545,-0.07399619842608456,73.36442893370949,16.26677273392461,16659.0,1.6481481481481481,892.0395464963434,17.494809182463325,-0.6636869849328094
0.7,4.0,15.0,3,2,-10.889951171436053,-108.89951171436098,99.09909909909909,111,0.07607950651130911,-0.07463982982478477,66.96447850574849,11.451326143547591,15596.0,1.2882882882882882,891.1004882856395,27.336701537680504,-0.9509772959852468
0.7,4.0,15.0,3,4,-10.889951171436053,-108.89951171436098,99.09909909909909,111,0.07607950651130911,-0.07463982982478477,66.96447850574849,11.451326143547591,15596.0,1.2882882882882882,891.1004882856395,27.336701537680504,-0.9509772959852468
0.7,4.0,15.0,3,6,-10.889951171436053,-108.89951171436098,99.09909909909909,111,0.07607950651130911,-0.07463982982478477,66.96447850574849,11.451326143547591,15596.0,1.2882882882882882,891.1004882856395,27.336701537680504,-0.9509772959852468
0.5,4.0,15.0,7,2,-11.20751752973472,-112.07517529734716,99.50248756218906,201,0.13776559287183002,-0.0768164326918075,65.90723376650982,14.537509836620824,14781.0,1.407960199004975,887.9248247026528,55.199589271260145,-0.770937915481394
0.5,4.0,15.0,7,4,-11.20751752973472,-112.07517529734716,99.50248756218906,201,0.13776559287183002,-0.0768164326918075,65.90723376650982,14.537509836620824,14781.0,1.407960199004975,887.9248247026528,55.199589271260145,-0.770937915481394
0.5,4.0,15.0,7,6,-11.20751752973472,-112.07517529734716,99.50248756218906,201,0.13776559287183002,-0.0768164326918075,65.90723376650982,14.537509836620824,14781.0,1.407960199004975,887.9248247026528,55.199589271260145,-0.770937915481394
0.5,1.0,10.0,5,2,-11.360719288882843,-113.60719288882726,99.66887417218543,302,0.2069910897875257,-0.07786647901907283,73.11965006370752,17.158759193695296,16648.0,1.6589403973509933,886.3928071111716,66.15664750117536,-0.6620944533714974
0.5,1.0,10.0,5,4,-11.360719288882843,-113.60719288882726,99.66887417218543,302,0.2069910897875257,-0.07786647901907283,73.11965006370752,17.158759193695296,16648.0,1.6589403973509933,886.3928071111716,66.15664750117536,-0.6620944533714974
0.5,1.0,10.0,5,6,-11.360719288882843,-113.60719288882726,99.66887417218543,302,0.2069910897875257,-0.07786647901907283,73.11965006370752,17.158759193695296,16648.0,1.6589403973509933,886.3928071111716,66.15664750117536,-0.6620944533714974
0.5,1.5,10.0,7,2,-11.529561275223681,-115.29561275223668,99.72527472527473,364,0.249485949280329,-0.07902372361359608,70.18638696847441,22.271409843535032,16187.0,1.8434065934065933,884.7043872477632,91.62006527280161,-0.5176843925114375
0.5,1.5,10.0,7,4,-11.529561275223681,-115.29561275223668,99.72527472527473,364,0.249485949280329,-0.07902372361359608,70.18638696847441,22.271409843535032,16187.0,1.8434065934065933,884.7043872477632,91.62006527280161,-0.5176843925114375
0.5,1.5,10.0,7,6,-11.529561275223681,-115.29561275223668,99.72527472527473,364,0.249485949280329,-0.07902372361359608,70.18638696847441,22.271409843535032,16187.0,1.8434065934065933,884.7043872477632,91.62006527280161,-0.5176843925114375
1.5,1.5,15.0,3,2,-11.63734425257453,-116.37344252574484,97.67441860465115,43,0.029472241261137764,-0.07976246917460235,73.67310305395497,15.570008513673594,16660.0,1.9767441860465116,883.6265574742547,16.626442557283504,-0.7474205452331388
1.5,1.5,15.0,3,4,-11.63734425257453,-116.37344252574484,97.67441860465115,43,0.029472241261137764,-0.07976246917460235,73.67310305395497,15.570008513673594,16660.0,1.9767441860465116,883.6265574742547,16.626442557283504,-0.7474205452331388
1.5,1.5,15.0,3,6,-11.63734425257453,-116.37344252574484,97.67441860465115,43,0.029472241261137764,-0.07976246917460235,73.67310305395497,15.570008513673594,16660.0,1.9767441860465116,883.6265574742547,16.626442557283504,-0.7474205452331388
1.5,3.0,15.0,5,2,-11.642206356659768,-116.42206356659688,99.0,100,0.06854009595613433,-0.07979579408265722,72.39731538041192,31.857382969801268,16641.0,1.91,883.5779364334023,41.955509812368824,-0.3654476693109357
1.5,3.0,15.0,5,4,-11.642206356659768,-116.42206356659688,99.0,100,0.06854009595613433,-0.07979579408265722,72.39731538041192,31.857382969801268,16641.0,1.91,883.5779364334023,41.955509812368824,-0.3654476693109357
1.5,3.0,15.0,5,6,-11.642206356659768,-116.42206356659688,99.0,100,0.06854009595613433,-0.07979579408265722,72.39731538041192,31.857382969801268,16641.0,1.91,883.5779364334023,41.955509812368824,-0.3654476693109357
2.0,1.5,10.0,5,2,-11.88452587514181,-118.84525875141837,97.61904761904762,42,0.02878684030157642,-0.0814566543875383,73.49239429604198,18.309050879724804,16660.0,2.6904761904761907,881.1547412485819,14.986251679230637,-0.6491066059739106
2.0,1.5,10.0,5,4,-11.88452587514181,-118.84525875141837,97.61904761904762,42,0.02878684030157642,-0.0814566543875383,73.49239429604198,18.309050879724804,16660.0,2.6904761904761907,881.1547412485819,14.986251679230637,-0.6491066059739106
2.0,1.5,10.0,5,6,-11.88452587514181,-118.84525875141837,97.61904761904762,42,0.02878684030157642,-0.0814566543875383,73.49239429604198,18.309050879724804,16660.0,2.6904761904761907,881.1547412485819,14.986251679230637,-0.6491066059739106
0.3,1.5,10.0,5,2,-12.0514979833266,-120.51497983326752,99.7946611909651,487,0.33379026730637423,-0.0826010828192375,70.3263692888082,11.825285388401937,16187.0,1.4476386036960986,879.485020166734,90.15984322768362,-1.0191295674898915
0.3,1.5,10.0,5,4,-12.0514979833266,-120.51497983326752,99.7946611909651,487,0.33379026730637423,-0.0826010828192375,70.3263692888082,11.825285388401937,16187.0,1.4476386036960986,879.485020166734,90.15984322768362,-1.0191295674898915
0.3,1.5,10.0,5,6,-12.0514979833266,-120.51497983326752,99.7946611909651,487,0.33379026730637423,-0.0826010828192375,70.3263692888082,11.825285388401937,16187.0,1.4476386036960986,879.485020166734,90.15984322768362,-1.0191295674898915
2.0,2.0,10.0,5,2,-12.058582114012506,-120.58582114012525,98.0,50,0.03427004797806717,-0.08264963751893437,73.11866551301354,18.009977948701525,16658.0,2.22,879.4141788598749,14.697815082868209,-0.6695500765386501
2.0,2.0,10.0,5,4,-12.058582114012506,-120.58582114012525,98.0,50,0.03427004797806717,-0.08264963751893437,73.11866551301354,18.009977948701525,16658.0,2.22,879.4141788598749,14.697815082868209,-0.6695500765386501
2.0,2.0,10.0,5,6,-12.058582114012506,-120.58582114012525,98.0,50,0.03427004797806717,-0.08264963751893437,73.11866551301354,18.009977948701525,16658.0,2.22,879.4141788598749,14.697815082868209,-0.6695500765386501
0.7,1.0,10.0,7,2,-12.395948602502905,-123.95948602503044,99.625468164794,267,0.18300205620287868,-0.0849619506682868,73.03537335597255,28.191328299473405,16643.0,2.168539325842697,876.040513974971,82.42945232451886,-0.4397078587721052
0.7,1.0,10.0,7,4,-12.395948602502905,-123.95948602503044,99.625468164794,267,0.18300205620287868,-0.0849619506682868,73.03537335597255,28.191328299473405,16643.0,2.168539325842697,876.040513974971,82.42945232451886,-0.4397078587721052
0.7,1.0,10.0,7,6,-12.395948602502905,-123.95948602503044,99.625468164794,267,0.18300205620287868,-0.0849619506682868,73.03537335597255,28.191328299473405,16643.0,2.168539325842697,876.040513974971,82.42945232451886,-0.4397078587721052
0.3,1.5,10.0,7,2,-12.5957763718337,-125.95776371833529,99.89059080962801,914,0.6264564770390678,-0.08633157211674797,60.273003541417495,21.322861571294588,5065.0,1.4671772428884027,874.042236281663,181.95988105619332,-0.5907169790376764
0.3,1.5,10.0,7,4,-12.5957763718337,-125.95776371833529,99.89059080962801,914,0.6264564770390678,-0.08633157211674797,60.273003541417495,21.322861571294588,5065.0,1.4671772428884027,874.042236281663,181.95988105619332,-0.5907169790376764
0.3,1.5,10.0,7,6,-12.5957763718337,-125.95776371833529,99.89059080962801,914,0.6264564770390678,-0.08633157211674797,60.273003541417495,21.322861571294588,5065.0,1.4671772428884027,874.042236281663,181.95988105619332,-0.5907169790376764
2.0,4.0,15.0,5,2,-12.679449095621544,-126.79449095621463,98.52941176470588,68,0.04660726525017135,-0.08690506576848159,71.33245082344466,29.78558087587832,16609.0,1.9264705882352942,873.2055090437846,28.317704604079896,-0.42569084512600264
