datetime,open,high,low,close,volume
2025-12-02 12:00:00,2824.81,2831.04,2823.6,2826.99,7632.4
2025-12-02 12:15:00,2826.99,2829.82,2819.33,2822.19,7088.14
2025-12-02 12:30:00,2822.19,2825.77,2815.3,2819.55,7376.25
2025-12-02 12:45:00,2819.55,2826.54,2818.5,2826.52,4775.96
2025-12-02 13:00:00,2826.52,2832.71,2820.51,2827.26,10144.62
2025-12-02 13:15:00,2827.26,2844.39,2827.25,2835.9,33804.87
2025-12-02 13:30:00,2835.9,2842.5,2834.34,2838.82,8614.03
2025-12-02 13:45:00,2838.82,2847.0,2836.41,2843.31,20673.44
2025-12-02 14:00:00,2843.31,2866.16,2839.15,2855.52,47978.28
2025-12-02 14:15:00,2855.52,2872.38,2846.09,2859.71,36922.55
2025-12-02 14:30:00,2859.71,2886.87,2852.22,2886.25,69372.12
2025-12-02 14:45:00,2886.25,2909.47,2882.02,2893.88,88035.62
2025-12-02 15:00:00,2893.88,2967.58,2892.23,2953.46,130119.15
2025-12-02 15:15:00,2953.46,2983.8,2952.03,2958.26,100961.13
2025-12-02 15:30:00,2958.26,3017.64,2958.26,2997.16,84994.17
2025-12-02 15:45:00,2997.16,3023.8,2996.52,3004.99,48523.11
2025-12-02 16:00:00,3004.99,3023.92,3004.33,3015.35,61041.35
2025-12-02 16:15:00,3015.35,3015.79,2988.83,2997.61,52805.57
2025-12-02 16:30:00,2997.61,3004.62,2985.37,2987.58,41418.0
2025-12-02 16:45:00,2987.58,3004.97,2986.09,2993.91,27787.92
2025-12-02 17:00:00,2993.91,3007.15,2992.35,2994.73,18478.83
2025-12-02 17:15:00,2994.73,3033.0,2994.38,3025.4,36660.77
2025-12-02 17:30:00,3025.4,3029.9,3016.54,3020.22,20165.44
2025-12-02 17:45:00,3020.22,3021.82,3012.1,3014.36,10155.08
2025-12-02 18:00:00,3014.36,3024.79,3012.43,3020.1,15993.79
2025-12-02 18:15:00,3020.1,3029.95,3014.47,3019.09,16459.88
2025-12-02 18:30:00,3019.09,3032.99,3016.56,3016.56,24781.88
2025-12-02 18:45:00,3016.56,3018.6,3006.0,3012.15,17002.2
2025-12-02 19:00:00,3012.15,3023.44,3011.54,3018.29,15824.68
2025-12-02 19:15:00,3018.29,3021.07,3012.61,3018.92,8048.66
2025-12-02 19:30:00,3018.92,3028.3,3017.1,3021.15,8451.69
2025-12-02 19:45:00,3021.15,3023.44,3012.48,3014.65,8558.16
2025-12-02 20:00:00,3014.65,3016.03,3001.51,3002.77,20370.13
2025-12-02 20:15:00,3002.77,3002.84,2980.96,2982.87,36414.72
2025-12-02 20:30:00,2982.87,2992.35,2971.61,2980.2,28995.86
2025-12-02 20:45:00,2980.2,2989.79,2975.5,2978.26,17109.06
2025-12-02 21:00:00,2978.26,2988.86,2976.37,2985.36,7531.29
2025-12-02 21:15:00,2985.36,2986.0,2975.71,2983.31,7179.83
2025-12-02 21:30:00,2983.31,2994.53,2982.2,2987.87,12728.22
2025-12-02 21:45:00,2987.87,2996.58,2984.21,2993.46,7986.72
2025-12-02 22:00:00,2993.46,3017.78,2993.27,3012.31,24948.81
2025-12-02 22:15:00,3012.31,3013.71,3005.07,3007.87,8539.03
2025-12-02 22:30:00,3007.87,3021.17,3006.68,3013.61,7466.25
2025-12-02 22:45:00,3013.61,3017.25,3009.86,3016.19,10167.41
2025-12-02 23:00:00,3016.19,3017.31,3008.5,3010.02,10442.87
2025-12-02 23:15:00,3010.02,3013.64,3003.25,3006.95,6236.44
2025-12-02 23:30:00,3006.95,3008.59,2996.86,2998.22,7365.53
2025-12-02 23:45:00,2998.22,3000.85,2990.46,2994.84,13426.64
2025-12-03 00:00:00,2994.84,3003.45,2991.67,2997.47,10182.44
2025-12-03 00:15:00,2997.47,3003.64,2986.07,2989.1,6852.89
2025-12-03 00:30:00,2989.1,3002.3,2983.27,3001.87,10856.7
2025-12-03 00:45:00,3001.87,3007.66,2997.88,3001.98,6626.48
2025-12-03 01:00:00,3001.98,3011.37,2997.42,3007.53,8030.61
2025-12-03 01:15:00,3007.53,3013.71,3004.05,3009.01,12146.52
2025-12-03 01:30:00,3009.01,3016.23,3008.02,3013.0,6906.47
2025-12-03 01:45:00,3013.0,3026.47,3010.91,3014.02,18422.76
2025-12-03 02:00:00,3014.02,3046.99,3012.25,3043.54,46531.63
2025-12-03 02:15:00,3043.54,3047.68,3031.44,3040.12,20723.49
2025-12-03 02:30:00,3040.12,3040.27,3028.49,3028.66,9357.12
2025-12-03 02:45:00,3028.66,3033.13,3019.01,3029.41,14557.92
2025-12-03 03:00:00,3029.41,3036.15,3019.51,3027.13,14383.28
2025-12-03 03:15:00,3027.13,3036.91,3022.99,3035.49,10253.39
2025-12-03 03:30:00,3035.49,3036.32,3030.34,3032.8,6036.84
2025-12-03 03:45:00,3032.8,3034.7,3028.95,3028.95,3790.88
2025-12-03 04:00:00,3028.95,3042.53,3027.54,3038.44,7274.56
2025-12-03 04:15:00,3038.44,3058.0,3036.94,3044.12,30886.65
2025-12-03 04:30:00,3044.12,3054.0,3041.28,3051.17,10512.88
2025-12-03 04:45:00,3051.17,3057.92,3047.7,3054.89,11104.21
2025-12-03 05:00:00,3054.89,3069.45,3052.5,3055.12,24506.75
2025-12-03 05:15:00,3055.12,3055.37,3045.76,3054.44,23049.74
2025-12-03 05:30:00,3054.44,3063.9,3050.0,3058.5,13930.98
2025-12-03 05:45:00,3058.5,3066.46,3055.8,3056.97,7638.52
2025-12-03 06:00:00,3056.97,3076.99,3053.19,3068.39,25807.52
2025-12-03 06:15:00,3068.39,3084.37,3067.42,3082.15,16704.99
2025-12-03 06:30:00,3082.15,3082.43,3057.99,3062.19,23897.87
2025-12-03 06:45:00,3062.19,3066.32,3054.61,3065.31,13583.03
2025-12-03 07:00:00,3065.31,3067.15,3056.06,3056.44,9308.7
2025-12-03 07:15:00,3056.44,3062.88,3050.54,3057.34,13532.89
2025-12-03 07:30:00,3057.34,3060.7,3055.03,3057.92,14691.98
2025-12-03 07:45:00,3057.92,3061.61,3055.77,3056.67,11096.52
2025-12-03 08:00:00,3056.67,3060.1,3051.86,3057.25,6049.86
2025-12-03 08:15:00,3057.25,3057.88,3045.27,3048.72,12464.78
2025-12-03 08:30:00,3048.72,3051.14,3042.73,3049.39,10910.46
2025-12-03 08:45:00,3049.39,3054.94,3045.0,3050.0,6873.23
2025-12-03 09:00:00,3050.0,3055.87,3044.08,3055.06,8177.86
2025-12-03 09:15:00,3055.06,3055.35,3049.03,3050.27,4369.47
2025-12-03 09:30:00,3050.27,3053.0,3046.44,3051.42,6344.29
2025-12-03 09:45:00,3051.42,3062.53,3051.0,3059.37,15036.7
2025-12-03 10:00:00,3059.37,3062.78,3057.5,3058.6,5280.07
2025-12-03 10:15:00,3058.6,3078.05,3058.59,3068.35,24459.11
2025-12-03 10:30:00,3068.35,3068.36,3048.14,3051.99,16938.12
2025-12-03 10:45:00,3051.99,3060.0,3048.85,3054.72,12153.91
2025-12-03 11:00:00,3054.72,3062.56,3054.47,3055.72,10530.75
2025-12-03 11:15:00,3055.72,3072.01,3048.78,3069.8,16444.7
2025-12-03 11:30:00,3069.8,3073.2,3064.5,3068.38,15400.81
2025-12-03 11:45:00,3068.38,3076.22,3067.49,3072.08,5747.78
2025-12-03 12:00:00,3072.08,3080.95,3065.63,3072.44,15284.19
2025-12-03 12:15:00,3072.44,3083.78,3070.0,3071.39,14075.17
2025-12-03 12:30:00,3071.39,3078.01,3068.47,3077.39,8579.12
2025-12-03 12:45:00,3077.39,3083.33,3075.28,3080.69,9140.13
2025-12-03 13:00:00,3080.69,3089.0,3076.03,3081.3,18191.65
2025-12-03 13:15:00,3081.3,3093.85,3080.0,3086.21,19068.55
2025-12-03 13:30:00,3086.21,3092.8,3081.61,3092.11,12902.65
2025-12-03 13:45:00,3092.11,3093.99,3086.7,3089.0,6693.72
2025-12-03 14:00:00,3089.0,3090.77,3028.0,3047.25,114774.69
2025-12-03 14:15:00,3047.25,3074.0,3046.07,3073.0,34769.52
2025-12-03 14:30:00,3073.0,3144.74,3053.53,3130.8,121964.36
2025-12-03 14:45:00,3130.8,3131.74,3071.78,3074.64,86180.55
2025-12-03 15:00:00,3074.64,3108.75,3058.99,3065.56,55612.78
2025-12-03 15:15:00,3065.56,3081.54,3054.0,3073.01,34989.95
2025-12-03 15:30:00,3073.01,3091.41,3067.8,3080.25,18574.72
2025-12-03 15:45:00,3080.25,3090.0,3077.28,3085.0,9417.02
2025-12-03 16:00:00,3085.0,3091.73,3062.8,3068.85,18230.39
2025-12-03 16:15:00,3068.85,3083.62,3068.0,3082.69,9597.49
2025-12-03 16:30:00,3082.69,3106.55,3081.45,3104.7,20489.27
2025-12-03 16:45:00,3104.7,3105.75,3082.04,3086.78,12914.08
2025-12-03 17:00:00,3086.78,3107.97,3085.58,3106.15,15960.14
2025-12-03 17:15:00,3106.15,3112.0,3091.39,3096.41,18980.31
2025-12-03 17:30:00,3096.41,3119.0,3096.34,3115.54,22358.72
2025-12-03 17:45:00,3115.54,3133.0,3113.56,3126.97,39126.61
2025-12-03 18:00:00,3126.97,3138.0,3124.59,3134.12,16793.04
2025-12-03 18:15:00,3134.12,3134.12,3116.75,3131.45,17576.22
2025-12-03 18:30:00,3131.45,3141.58,3124.91,3137.25,17607.15
2025-12-03 18:45:00,3137.25,3137.94,3102.14,3113.91,28984.93
2025-12-03 19:00:00,3113.91,3122.61,3110.01,3115.62,12042.99
2025-12-03 19:15:00,3115.62,3125.0,3110.65,3121.67,6650.89
2025-12-03 19:30:00,3121.67,3124.0,3111.7,3118.99,4721.36
2025-12-03 19:45:00,3118.99,3132.24,3117.39,3127.14,5046.34
2025-12-03 20:00:00,3127.14,3136.66,3115.47,3124.16,10737.0
2025-12-03 20:15:00,3124.16,3128.27,3117.0,3125.53,3712.89
2025-12-03 20:30:00,3125.53,3131.85,3121.21,3128.79,9777.64
2025-12-03 20:45:00,3128.79,3163.08,3127.11,3137.09,62274.7
2025-12-03 21:00:00,3137.09,3153.27,3127.0,3148.7,28394.34
2025-12-03 21:15:00,3148.7,3153.93,3141.7,3146.59,13333.92
2025-12-03 21:30:00,3146.59,3153.29,3145.31,3148.13,10825.3
2025-12-03 21:45:00,3148.13,3168.9,3143.49,3162.9,29212.55
2025-12-03 22:00:00,3162.9,3176.68,3140.91,3165.58,50573.56
2025-12-03 22:15:00,3165.58,3167.12,3153.4,3160.13,15988.08
2025-12-03 22:30:00,3160.13,3175.0,3154.99,3166.56,16511.64
2025-12-03 22:45:00,3166.56,3197.0,3166.52,3187.95,51172.48
2025-12-03 23:00:00,3187.95,3216.01,3185.34,3191.35,34495.98
2025-12-03 23:15:00,3191.35,3194.69,3177.0,3179.16,9073.38
2025-12-03 23:30:00,3179.16,3189.28,3177.05,3187.79,6871.73
2025-12-03 23:45:00,3187.79,3197.33,3183.38,3186.56,14843.39
2025-12-04 00:00:00,3186.56,3196.14,3173.09,3173.9,21451.47
2025-12-04 00:15:00,3173.9,3192.8,3172.49,3182.09,16508.39
2025-12-04 00:30:00,3182.09,3202.07,3176.6,3196.68,15077.82
2025-12-04 00:45:00,3196.68,3206.16,3188.71,3196.56,23373.27
2025-12-04 01:00:00,3196.56,3237.15,3193.2,3234.98,38996.59
2025-12-04 01:15:00,3234.98,3239.53,3197.65,3208.53,36332.0
2025-12-04 01:30:00,3208.53,3220.16,3202.27,3216.09,12080.08
2025-12-04 01:45:00,3216.09,3217.48,3197.67,3201.37,14567.73
2025-12-04 02:00:00,3201.37,3213.51,3197.0,3211.34,14545.84
2025-12-04 02:15:00,3211.34,3220.93,3203.66,3211.78,11505.58
2025-12-04 02:30:00,3211.78,3223.55,3205.27,3220.19,7941.56
2025-12-04 02:45:00,3220.19,3224.64,3216.0,3220.46,6628.6
2025-12-04 03:00:00,3220.46,3227.28,3216.0,3217.53,9042.81
2025-12-04 03:15:00,3217.53,3219.07,3210.0,3213.9,6161.54
2025-12-04 03:30:00,3213.9,3215.47,3203.59,3205.99,14571.95
2025-12-04 03:45:00,3205.99,3209.63,3203.66,3208.19,8008.66
2025-12-04 04:00:00,3208.19,3218.52,3205.65,3210.46,6772.82
2025-12-04 04:15:00,3210.46,3210.76,3201.3,3205.5,13227.33
2025-12-04 04:30:00,3205.5,3208.66,3192.88,3196.41,15086.32
2025-12-04 04:45:00,3196.41,3197.36,3185.29,3190.49,22675.11
2025-12-04 05:00:00,3190.49,3192.81,3182.21,3186.4,10740.06
2025-12-04 05:15:00,3186.4,3193.32,3176.91,3191.1,15823.3
2025-12-04 05:30:00,3191.1,3191.1,3180.1,3180.16,8863.64
2025-12-04 05:45:00,3180.16,3184.21,3167.88,3183.44,16637.54
2025-12-04 06:00:00,3183.44,3186.51,3178.74,3184.72,7508.49
2025-12-04 06:15:00,3184.72,3203.52,3184.23,3202.05,25445.04
2025-12-04 06:30:00,3202.05,3217.93,3202.05,3205.39,35986.54
2025-12-04 06:45:00,3205.39,3209.96,3201.26,3203.32,16104.34
2025-12-04 07:00:00,3203.32,3203.32,3180.0,3187.99,22908.82
2025-12-04 07:15:00,3187.99,3202.88,3184.06,3194.97,15037.16
2025-12-04 07:30:00,3194.97,3201.41,3192.94,3196.2,9473.08
2025-12-04 07:45:00,3196.2,3196.8,3187.2,3188.98,5537.25
2025-12-04 08:00:00,3188.98,3195.94,3173.11,3178.2,14468.47
2025-12-04 08:15:00,3178.2,3185.43,3175.6,3178.64,15124.53
2025-12-04 08:30:00,3178.64,3189.98,3174.02,3187.3,8199.74
2025-12-04 08:45:00,3187.3,3188.32,3178.04,3182.48,4704.81
2025-12-04 09:00:00,3182.48,3197.55,3181.0,3190.55,9918.39
2025-12-04 09:15:00,3190.55,3194.67,3184.72,3193.45,5234.36
2025-12-04 09:30:00,3193.45,3207.11,3193.45,3206.23,10646.66
2025-12-04 09:45:00,3206.23,3206.23,3197.91,3198.52,5858.32
2025-12-04 10:00:00,3198.52,3202.71,3194.38,3196.65,5075.96
2025-12-04 10:15:00,3196.65,3199.72,3190.93,3196.54,5770.19
2025-12-04 10:30:00,3196.54,3198.15,3189.28,3191.72,3168.7
2025-12-04 10:45:00,3191.72,3194.22,3183.0,3186.9,8569.67
2025-12-04 11:00:00,3186.9,3191.19,3182.06,3189.89,7122.95
2025-12-04 11:15:00,3189.89,3191.54,3183.0,3189.52,4248.84
2025-12-04 11:30:00,3189.52,3193.47,3175.73,3180.35,12103.98
2025-12-04 11:45:00,3180.35,3186.72,3177.0,3185.0,5466.33
2025-12-04 12:00:00,3185.0,3190.85,3184.0,3188.41,6019.7
2025-12-04 12:15:00,3188.41,3192.0,3174.81,3177.59,10318.27
2025-12-04 12:30:00,3177.59,3186.42,3175.74,3181.76,6544.36
2025-12-04 12:45:00,3181.76,3183.64,3171.0,3174.9,7495.92
2025-12-04 13:00:00,3174.9,3178.29,3155.63,3162.62,41561.83
2025-12-04 13:15:00,3162.62,3189.03,3162.53,3184.2,18231.16
2025-12-04 13:30:00,3184.2,3187.71,3170.02,3173.0,18767.43
2025-12-04 13:45:00,3173.0,3175.9,3165.3,3169.05,11690.08
2025-12-04 14:00:00,3169.05,3180.96,3166.78,3176.86,8484.87
2025-12-04 14:15:00,3176.86,3187.19,3174.0,3185.11,13405.83
2025-12-04 14:30:00,3185.11,3185.59,3164.42,3174.58,26744.79
2025-12-04 14:45:00,3174.58,3179.39,3137.48,3142.74,55579.69
2025-12-04 15:00:00,3142.74,3183.21,3142.26,3178.42,43132.58
2025-12-04 15:15:00,3178.42,3185.84,3162.26,3171.89,25914.03
2025-12-04 15:30:00,3171.89,3224.63,3168.68,3213.13,52583.59
2025-12-04 15:45:00,3213.13,3215.0,3194.0,3206.58,21745.73
2025-12-04 16:00:00,3206.58,3209.11,3184.28,3194.17,23630.51
2025-12-04 16:15:00,3194.17,3224.15,3193.0,3208.39,22688.14
2025-12-04 16:30:00,3208.39,3208.39,3172.33,3178.05,44716.17
2025-12-04 16:45:00,3178.05,3187.3,3156.89,3167.04,41158.66
2025-12-04 17:00:00,3167.04,3174.59,3157.71,3169.46,17477.7
2025-12-04 17:15:00,3169.46,3170.56,3156.05,3160.85,16643.19
2025-12-04 17:30:00,3160.85,3165.45,3132.39,3149.38,45596.81
2025-12-04 17:45:00,3149.38,3162.24,3140.56,3159.19,18154.41
2025-12-04 18:00:00,3159.19,3160.19,3144.83,3153.99,11669.75
2025-12-04 18:15:00,3153.99,3164.49,3144.31,3156.26,16277.65
2025-12-04 18:30:00,3156.26,3162.42,3133.52,3136.79,29877.81
2025-12-04 18:45:00,3136.79,3146.45,3131.63,3139.39,18769.25
2025-12-04 19:00:00,3139.39,3140.77,3083.51,3087.96,71638.3
2025-12-04 19:15:00,3087.96,3097.94,3064.22,3091.79,67810.51
2025-12-04 19:30:00,3091.79,3118.52,3086.66,3113.07,41226.66
2025-12-04 19:45:00,3113.07,3127.39,3113.04,3117.61,25537.09
2025-12-04 20:00:00,3117.61,3127.52,3103.74,3114.56,34313.62
2025-12-04 20:15:00,3114.56,3125.74,3107.04,3114.88,21618.03
2025-12-04 20:30:00,3114.88,3133.66,3112.07,3129.02,24065.0
2025-12-04 20:45:00,3129.02,3144.46,3129.01,3139.74,35033.93
2025-12-04 21:00:00,3139.74,3150.89,3135.0,3139.17,22466.99
2025-12-04 21:15:00,3139.17,3144.48,3129.1,3129.45,14969.05
2025-12-04 21:30:00,3129.45,3140.29,3125.5,3133.29,11743.3
2025-12-04 21:45:00,3133.29,3133.29,3116.67,3121.59,18104.5
2025-12-04 22:00:00,3121.59,3137.08,3121.54,3132.54,13998.17
2025-12-04 22:15:00,3132.54,3141.46,3130.93,3139.2,8661.99
2025-12-04 22:30:00,3139.2,3148.93,3137.7,3143.36,8381.97
2025-12-04 22:45:00,3143.36,3146.57,3139.15,3142.15,5447.64
2025-12-04 23:00:00,3142.15,3142.89,3132.07,3135.42,10538.42
2025-12-04 23:15:00,3135.42,3140.29,3134.59,3136.61,4380.37
2025-12-04 23:30:00,3136.61,3140.98,3126.72,3131.84,6482.6
2025-12-04 23:45:00,3131.84,3134.82,3128.72,3131.9,4556.1
2025-12-05 00:00:00,3131.9,3143.02,3130.87,3131.9,10512.47
2025-12-05 00:15:00,3131.9,3156.94,3131.9,3144.97,11530.18
2025-12-05 00:30:00,3144.97,3152.1,3142.88,3150.9,8872.75
2025-12-05 00:45:00,3150.9,3151.15,3144.01,3145.12,4523.7
2025-12-05 01:00:00,3145.12,3156.8,3142.0,3148.63,5385.29
2025-12-05 01:15:00,3148.63,3168.36,3148.2,3163.38,12103.85
2025-12-05 01:30:00,3163.38,3163.68,3155.0,3161.92,5762.9
2025-12-05 01:45:00,3161.92,3169.48,3159.6,3161.76,8127.55
2025-12-05 02:00:00,3161.76,3166.67,3153.64,3166.67,9981.93
2025-12-05 02:15:00,3166.67,3177.3,3166.67,3176.73,14476.25
2025-12-05 02:30:00,3176.73,3187.55,3174.15,3186.9,14848.04
2025-12-05 02:45:00,3186.9,3187.0,3178.4,3181.79,8549.72
2025-12-05 03:00:00,3181.79,3191.63,3180.9,3181.72,10540.55
2025-12-05 03:15:00,3181.72,3182.26,3169.51,3172.45,11537.48
2025-12-05 03:30:00,3172.45,3173.86,3166.99,3168.5,5747.77
2025-12-05 03:45:00,3168.5,3171.88,3163.67,3169.17,11541.89
2025-12-05 04:00:00,3169.17,3180.91,3169.17,3177.39,7558.03
2025-12-05 04:15:00,3177.39,3178.87,3166.28,3167.38,5238.6
2025-12-05 04:30:00,3167.38,3167.8,3151.65,3155.54,21007.98
2025-12-05 04:45:00,3155.54,3171.88,3150.0,3166.74,23174.48
2025-12-05 05:00:00,3166.74,3172.65,3160.3,3160.31,11462.91
2025-12-05 05:15:00,3160.31,3161.75,3152.44,3155.58,8629.15
2025-12-05 05:30:00,3155.58,3157.33,3151.0,3154.9,5048.26
2025-12-05 05:45:00,3154.9,3156.3,3151.0,3154.63,4349.67
2025-12-05 06:00:00,3154.63,3175.01,3154.4,3164.62,14649.11
2025-12-05 06:15:00,3164.62,3167.0,3159.72,3164.71,4676.61
2025-12-05 06:30:00,3164.71,3166.42,3156.31,3162.41,4826.7
2025-12-05 06:45:00,3162.41,3168.34,3161.0,3167.24,5310.31
2025-12-05 07:00:00,3167.24,3180.0,3164.77,3173.81,11275.27
2025-12-05 07:15:00,3173.81,3181.2,3172.37,3178.35,9662.86
2025-12-05 07:30:00,3178.35,3180.48,3171.51,3173.42,6569.31
2025-12-05 07:45:00,3173.42,3174.0,3167.75,3172.46,7575.39
2025-12-05 08:00:00,3172.46,3172.46,3158.25,3161.16,11729.79
2025-12-05 08:15:00,3161.16,3162.93,3155.27,3158.07,7155.06
2025-12-05 08:30:00,3158.07,3159.27,3140.12,3148.8,21296.92
2025-12-05 08:45:00,3148.8,3156.89,3146.52,3153.78,9394.72
2025-12-05 09:00:00,3153.78,3153.92,3136.41,3139.99,15514.65
2025-12-05 09:15:00,3139.99,3140.77,3110.9,3122.12,40279.26
2025-12-05 09:30:00,3122.12,3127.33,3105.98,3112.09,36214.82
2025-12-05 09:45:00,3112.09,3123.0,3108.33,3120.15,16945.79
2025-12-05 10:00:00,3120.15,3138.58,3118.36,3126.91,25595.49
2025-12-05 10:15:00,3126.91,3144.02,3125.77,3139.19,13170.51
2025-12-05 10:30:00,3139.19,3147.37,3136.97,3143.8,12602.02
2025-12-05 10:45:00,3143.8,3145.13,3129.12,3133.61,12815.91
2025-12-05 11:00:00,3133.61,3142.17,3126.96,3141.79,8503.25
2025-12-05 11:15:00,3141.79,3142.59,3120.67,3127.7,14521.7
2025-12-05 11:30:00,3127.7,3129.06,3108.13,3116.25,16575.05
2025-12-05 11:45:00,3116.25,3138.55,3115.91,3130.25,16586.72
2025-12-05 12:00:00,3130.25,3133.89,3120.9,3122.53,8986.46
2025-12-05 12:15:00,3122.53,3126.31,3116.01,3123.21,10488.35
2025-12-05 12:30:00,3123.21,3131.84,3116.67,3124.55,9435.32
2025-12-05 12:45:00,3124.55,3129.19,3122.3,3126.59,2839.24
2025-12-05 13:00:00,3126.59,3136.86,3112.27,3123.4,17308.53
2025-12-05 13:15:00,3123.4,3130.85,3110.67,3119.24,13313.39
2025-12-05 13:30:00,3119.24,3121.04,3086.21,3095.09,56533.28
2025-12-05 13:45:00,3095.09,3107.45,3085.11,3097.66,32246.91
2025-12-05 14:00:00,3097.66,3112.46,3096.8,3102.43,22130.25
2025-12-05 14:15:00,3102.43,3106.09,3095.8,3099.48,14205.6
2025-12-05 14:30:00,3099.48,3115.36,3080.34,3093.74,45747.24
2025-12-05 14:45:00,3093.74,3105.76,3086.62,3102.1,22047.82
2025-12-05 15:00:00,3102.1,3157.45,3101.86,3139.19,106717.86
2025-12-05 15:15:00,3139.19,3145.0,3127.2,3137.16,21490.65
2025-12-05 15:30:00,3137.16,3145.49,3120.57,3130.5,21468.22
2025-12-05 15:45:00,3130.5,3130.5,3092.01,3104.39,45441.28
2025-12-05 16:00:00,3104.39,3107.1,3050.68,3058.76,96220.55
2025-12-05 16:15:00,3058.76,3075.92,3044.01,3059.02,63692.62
2025-12-05 16:30:00,3059.02,3060.26,2997.29,3013.3,102560.61
2025-12-05 16:45:00,3013.3,3039.48,3002.7,3031.11,64508.94
2025-12-05 17:00:00,3031.11,3036.2,3010.65,3012.46,34653.77
2025-12-05 17:15:00,3012.46,3024.04,3006.56,3012.77,20528.65
2025-12-05 17:30:00,3012.77,3027.59,3004.21,3017.28,31820.23
2025-12-05 17:45:00,3017.28,3038.45,3014.98,3031.67,26972.46
2025-12-05 18:00:00,3031.67,3061.83,3025.42,3049.24,44871.96
2025-12-05 18:15:00,3049.24,3050.68,3014.2,3026.69,44649.98
2025-12-05 18:30:00,3026.69,3034.2,3006.0,3009.7,20079.78
2025-12-05 18:45:00,3009.7,3016.4,3001.59,3005.29,14722.08
2025-12-05 19:00:00,3005.29,3012.23,2980.01,3009.05,54652.09
2025-12-05 19:15:00,3009.05,3030.33,3005.16,3024.31,39698.35
2025-12-05 19:30:00,3024.31,3034.68,3021.62,3029.03,13258.64
2025-12-05 19:45:00,3029.03,3046.01,3023.48,3036.79,17822.69
2025-12-05 20:00:00,3036.79,3041.8,3025.79,3041.1,12898.62
2025-12-05 20:15:00,3041.1,3047.88,3036.9,3039.24,14334.88
2025-12-05 20:30:00,3039.24,3039.67,3021.23,3021.82,10503.5
2025-12-05 20:45:00,3021.82,3024.6,3013.83,3020.84,10809.56
2025-12-05 21:00:00,3020.84,3035.68,3019.82,3031.96,9570.21
2025-12-05 21:15:00,3031.96,3035.78,3025.67,3027.16,6204.25
2025-12-05 21:30:00,3027.16,3030.12,3020.78,3023.02,6603.11
2025-12-05 21:45:00,3023.02,3024.11,3011.76,3018.79,9765.72
2025-12-05 22:00:00,3018.79,3021.41,3008.07,3010.49,9489.23
2025-12-05 22:15:00,3010.49,3025.06,3010.49,3024.8,4596.21
2025-12-05 22:30:00,3024.8,3030.76,3018.0,3029.7,6781.35
2025-12-05 22:45:00,3029.7,3031.05,3023.73,3025.59,3077.22
2025-12-05 23:00:00,3025.59,3026.0,3004.59,3009.6,11195.15
2025-12-05 23:15:00,3009.6,3023.92,3009.15,3021.0,6230.19
2025-12-05 23:30:00,3021.0,3024.3,3015.9,3016.63,4373.28
2025-12-05 23:45:00,3016.63,3023.3,3015.98,3020.32,3569.03
2025-12-06 00:00:00,3020.32,3022.2,3011.14,3015.38,3446.99
2025-12-06 00:15:00,3015.38,3018.52,3010.61,3014.3,4228.42
2025-12-06 00:30:00,3014.3,3027.79,3013.21,3027.01,5659.53
2025-12-06 00:45:00,3027.01,3027.02,3020.24,3024.21,4530.16
2025-12-06 01:00:00,3024.21,3029.01,3020.0,3027.92,3683.3
2025-12-06 01:15:00,3027.92,3032.15,3022.09,3026.27,4464.69
2025-12-06 01:30:00,3026.27,3026.27,3017.23,3020.8,3275.27
2025-12-06 01:45:00,3020.8,3027.67,3019.67,3025.35,2450.74
2025-12-06 02:00:00,3025.35,3025.4,3016.39,3021.65,7383.04
2025-12-06 02:15:00,3021.65,3025.24,3019.0,3020.92,2667.29
2025-12-06 02:30:00,3020.92,3028.06,3019.39,3025.17,2127.91
2025-12-06 02:45:00,3025.17,3028.77,3024.37,3027.75,1105.15
2025-12-06 03:00:00,3027.75,3044.91,3026.32,3041.6,12431.76
2025-12-06 03:15:00,3041.6,3042.9,3031.82,3033.96,5645.45
2025-12-06 03:30:00,3033.96,3040.29,3032.37,3037.31,3161.16
2025-12-06 03:45:00,3037.31,3039.99,3035.0,3038.89,4263.07
2025-12-06 04:00:00,3038.89,3041.5,3033.12,3034.34,4781.53
2025-12-06 04:15:00,3034.34,3036.0,3028.1,3030.6,4639.03
2025-12-06 04:30:00,3030.6,3033.65,3029.44,3030.82,2599.1
2025-12-06 04:45:00,3030.82,3035.54,3030.01,3034.98,2013.6
2025-12-06 05:00:00,3034.98,3037.69,3033.84,3037.31,2474.27
2025-12-06 05:15:00,3037.31,3037.31,3030.55,3036.01,2698.1
2025-12-06 05:30:00,3036.01,3036.32,3032.34,3033.86,1745.98
2025-12-06 05:45:00,3033.86,3039.01,3033.68,3035.66,2427.43
2025-12-06 06:00:00,3035.66,3037.5,3031.82,3036.59,1498.26
2025-12-06 06:15:00,3036.59,3038.97,3033.02,3038.28,3213.27
2025-12-06 06:30:00,3038.28,3040.43,3035.77,3035.77,1707.72
2025-12-06 06:45:00,3035.77,3038.87,3034.6,3038.16,1424.27
2025-12-06 07:00:00,3038.16,3039.77,3034.52,3037.86,3383.71
2025-12-06 07:15:00,3037.86,3039.0,3026.58,3027.6,14145.08
2025-12-06 07:30:00,3027.6,3032.0,3020.56,3029.44,10007.87
2025-12-06 07:45:00,3029.44,3031.82,3022.91,3024.55,3893.4
