datetime,open,high,low,close,volume
2025-06-04 15:00:00,2639.5,2679.0,2633.1,2666.67,336854.06
2025-06-04 16:00:00,2666.67,2667.99,2648.14,2658.99,126770.72
2025-06-04 17:00:00,2658.99,2659.19,2630.36,2634.5,104638.62
2025-06-04 18:00:00,2634.5,2641.52,2623.89,2628.03,93883.72
2025-06-04 19:00:00,2628.03,2632.21,2620.0,2622.31,77724.77
2025-06-04 20:00:00,2622.31,2624.06,2597.19,2604.55,175094.43
2025-06-04 21:00:00,2604.55,2622.59,2598.38,2617.99,70962.37
2025-06-04 22:00:00,2617.99,2620.41,2602.34,2604.24,39909.69
2025-06-04 23:00:00,2604.24,2615.48,2597.89,2606.7,49099.73
2025-06-05 00:00:00,2606.7,2613.53,2600.03,2610.64,34574.14
2025-06-05 01:00:00,2610.64,2614.73,2602.8,2607.8,30952.65
2025-06-05 02:00:00,2607.8,2628.91,2607.79,2618.82,86734.92
2025-06-05 03:00:00,2618.82,2631.78,2616.09,2623.9,32986.79
2025-06-05 04:00:00,2623.9,2633.79,2620.3,2629.68,36340.06
2025-06-05 05:00:00,2629.68,2630.6,2606.62,2611.58,94120.68
2025-06-05 06:00:00,2611.58,2616.99,2600.64,2603.15,101827.37
2025-06-05 07:00:00,2603.15,2614.39,2598.89,2602.63,60573.68
2025-06-05 08:00:00,2602.63,2609.38,2595.42,2604.04,43632.22
2025-06-05 09:00:00,2604.04,2610.27,2601.0,2608.71,26731.73
2025-06-05 10:00:00,2608.71,2612.67,2578.64,2595.82,162161.81
2025-06-05 11:00:00,2595.82,2609.33,2591.96,2607.12,61787.49
2025-06-05 12:00:00,2607.12,2640.95,2604.83,2631.2,177058.27
2025-06-05 13:00:00,2631.2,2635.24,2576.16,2588.41,264876.55
2025-06-05 14:00:00,2588.41,2616.11,2560.72,2586.61,365201.01
2025-06-05 15:00:00,2586.61,2601.05,2580.51,2588.16,112991.74
2025-06-05 16:00:00,2588.16,2590.62,2551.35,2558.24,265123.33
2025-06-05 17:00:00,2558.24,2576.58,2557.48,2569.11,102529.57
2025-06-05 18:00:00,2569.11,2583.76,2552.11,2575.1,128975.69
2025-06-05 19:00:00,2575.1,2577.6,2503.67,2527.5,424606.03
2025-06-05 20:00:00,2527.5,2534.19,2392.09,2397.83,698351.55
2025-06-05 21:00:00,2397.83,2447.39,2390.28,2436.29,252562.18
2025-06-05 22:00:00,2436.29,2436.29,2408.45,2429.14,107300.15
2025-06-05 23:00:00,2429.14,2435.21,2410.24,2413.12,68500.31
2025-06-06 00:00:00,2413.12,2427.98,2380.41,2425.36,187945.8
2025-06-06 01:00:00,2425.36,2428.0,2415.0,2420.23,62306.73
2025-06-06 02:00:00,2420.23,2435.65,2400.84,2434.27,98042.47
2025-06-06 03:00:00,2434.27,2456.0,2426.92,2454.66,88814.55
2025-06-06 04:00:00,2454.66,2463.0,2445.94,2458.06,74826.14
2025-06-06 05:00:00,2458.06,2464.93,2445.47,2459.18,75414.52
2025-06-06 06:00:00,2459.18,2467.79,2449.13,2456.78,63709.74
2025-06-06 07:00:00,2456.78,2466.0,2449.59,2454.12,58910.66
2025-06-06 08:00:00,2454.12,2465.0,2452.57,2460.19,47743.34
2025-06-06 09:00:00,2460.19,2481.64,2458.38,2467.5,85622.88
2025-06-06 10:00:00,2467.5,2486.56,2467.29,2480.7,64281.04
2025-06-06 11:00:00,2480.7,2493.86,2471.16,2475.24,87576.12
2025-06-06 12:00:00,2475.24,2499.88,2463.49,2474.25,200223.72
2025-06-06 13:00:00,2474.25,2520.35,2474.18,2501.76,224545.1
2025-06-06 14:00:00,2501.76,2523.45,2492.91,2517.43,124383.21
2025-06-06 15:00:00,2517.43,2530.59,2493.95,2508.15,198141.63
2025-06-06 16:00:00,2508.15,2516.73,2490.01,2495.99,97463.55
2025-06-06 17:00:00,2495.99,2500.67,2481.77,2498.28,102130.63
2025-06-06 18:00:00,2498.28,2502.78,2487.18,2493.75,43440.55
2025-06-06 19:00:00,2493.75,2501.25,2482.09,2482.81,43685.61
2025-06-06 20:00:00,2482.81,2505.9,2480.46,2498.49,56055.79
2025-06-06 21:00:00,2498.49,2499.09,2485.68,2490.33,43531.91
2025-06-06 22:00:00,2490.33,2492.18,2476.09,2481.22,51371.86
2025-06-06 23:00:00,2481.22,2481.99,2470.66,2475.14,35293.03
2025-06-07 00:00:00,2475.14,2481.4,2455.43,2479.57,97820.99
2025-06-07 01:00:00,2479.57,2480.1,2465.0,2469.94,30912.01
2025-06-07 02:00:00,2469.94,2480.7,2466.23,2478.61,25935.7
2025-06-07 03:00:00,2478.61,2492.9,2476.0,2488.1,56283.23
2025-06-07 04:00:00,2488.1,2489.36,2479.16,2488.8,36937.99
2025-06-07 05:00:00,2488.8,2495.57,2484.13,2492.93,29085.98
2025-06-07 06:00:00,2492.93,2500.8,2482.95,2500.48,39550.93
2025-06-07 07:00:00,2500.48,2501.0,2485.93,2489.9,53024.81
2025-06-07 08:00:00,2489.9,2490.98,2480.76,2482.67,24177.21
2025-06-07 09:00:00,2482.67,2489.84,2482.02,2484.81,20987.05
2025-06-07 10:00:00,2484.81,2495.52,2482.92,2493.66,36974.63
2025-06-07 11:00:00,2493.66,2500.51,2491.33,2494.12,38545.42
2025-06-07 12:00:00,2494.12,2506.28,2491.93,2496.22,53350.0
2025-06-07 13:00:00,2496.22,2514.09,2491.02,2506.0,69716.59
2025-06-07 14:00:00,2506.0,2517.0,2503.58,2514.82,41426.89
2025-06-07 15:00:00,2514.82,2523.0,2511.46,2518.48,62603.43
2025-06-07 16:00:00,2518.48,2524.88,2506.74,2508.9,56142.39
2025-06-07 17:00:00,2508.9,2512.84,2505.26,2506.39,27778.56
2025-06-07 18:00:00,2506.39,2522.66,2505.66,2515.42,45007.92
2025-06-07 19:00:00,2515.42,2522.5,2514.82,2515.53,34076.14
2025-06-07 20:00:00,2515.53,2524.49,2515.53,2520.52,43324.76
2025-06-07 21:00:00,2520.52,2522.16,2516.5,2520.88,17798.28
2025-06-07 22:00:00,2520.88,2544.91,2517.88,2534.14,85273.83
2025-06-07 23:00:00,2534.14,2534.72,2520.26,2523.34,36489.5
2025-06-08 00:00:00,2523.34,2524.71,2512.26,2516.19,30571.11
2025-06-08 01:00:00,2516.19,2520.73,2509.0,2517.37,36893.8
2025-06-08 02:00:00,2517.37,2517.69,2510.03,2510.63,11708.93
2025-06-08 03:00:00,2510.63,2513.65,2506.22,2510.31,18010.01
2025-06-08 04:00:00,2510.31,2518.77,2506.89,2514.91,15912.42
2025-06-08 05:00:00,2514.91,2515.4,2507.25,2510.23,20558.68
2025-06-08 06:00:00,2510.23,2516.27,2509.68,2511.43,17266.39
2025-06-08 07:00:00,2511.43,2515.27,2509.6,2513.51,14020.55
2025-06-08 08:00:00,2513.51,2520.93,2513.51,2515.33,23882.1
2025-06-08 09:00:00,2515.33,2516.27,2485.81,2496.19,100224.74
2025-06-08 10:00:00,2496.19,2502.91,2490.59,2501.77,43607.02
2025-06-08 11:00:00,2501.77,2515.51,2501.6,2512.19,55492.2
2025-06-08 12:00:00,2512.19,2513.21,2498.71,2506.58,34853.23
2025-06-08 13:00:00,2506.58,2527.21,2504.34,2507.49,58663.17
2025-06-08 14:00:00,2507.49,2515.36,2502.3,2513.19,33390.03
2025-06-08 15:00:00,2513.19,2520.6,2510.28,2513.18,40891.38
2025-06-08 16:00:00,2513.18,2528.81,2511.26,2526.71,53242.23
2025-06-08 17:00:00,2526.71,2533.5,2521.1,2521.84,43626.76
2025-06-08 18:00:00,2521.84,2532.0,2517.32,2530.8,31762.98
2025-06-08 19:00:00,2530.8,2539.37,2527.43,2531.16,39795.17
2025-06-08 20:00:00,2531.16,2536.4,2527.79,2529.58,17604.82
2025-06-08 21:00:00,2529.58,2547.5,2529.58,2537.17,39948.95
2025-06-08 22:00:00,2537.17,2538.98,2498.81,2506.64,173895.88
2025-06-08 23:00:00,2506.64,2512.36,2499.4,2508.17,38273.95
2025-06-09 00:00:00,2508.17,2510.85,2491.52,2504.1,58897.32
2025-06-09 01:00:00,2504.1,2504.31,2489.86,2493.75,48188.9
2025-06-09 02:00:00,2493.75,2503.87,2488.05,2491.62,59661.29
2025-06-09 03:00:00,2491.62,2496.71,2480.0,2495.43,65175.83
2025-06-09 04:00:00,2495.43,2495.87,2482.68,2484.01,27368.4
2025-06-09 05:00:00,2484.01,2490.54,2476.22,2479.41,51358.55
2025-06-09 06:00:00,2479.41,2492.74,2476.38,2492.24,29577.35
2025-06-09 07:00:00,2492.24,2492.24,2482.0,2490.89,24613.0
2025-06-09 08:00:00,2490.89,2496.35,2483.29,2494.28,38597.14
2025-06-09 09:00:00,2494.28,2523.16,2490.0,2508.26,118452.46
2025-06-09 10:00:00,2508.26,2541.17,2507.91,2534.32,149236.29
2025-06-09 11:00:00,2534.32,2546.8,2528.72,2541.22,146604.58
2025-06-09 12:00:00,2541.22,2547.88,2532.84,2544.39,65459.26
2025-06-09 13:00:00,2544.39,2546.08,2508.48,2516.01,147863.28
2025-06-09 14:00:00,2516.01,2538.7,2512.55,2529.62,113864.77
2025-06-09 15:00:00,2529.62,2542.0,2528.45,2532.71,76804.43
2025-06-09 16:00:00,2532.71,2572.34,2532.51,2556.94,178771.4
2025-06-09 17:00:00,2556.94,2575.88,2554.11,2570.22,97612.07
2025-06-09 18:00:00,2570.22,2585.58,2566.21,2583.35,79326.89
2025-06-09 19:00:00,2583.35,2589.47,2571.01,2579.52,71987.58
2025-06-09 20:00:00,2579.52,2592.0,2574.69,2588.1,45634.66
2025-06-09 21:00:00,2588.1,2649.98,2588.1,2642.99,310935.79
2025-06-09 22:00:00,2642.99,2669.29,2641.2,2665.16,168417.91
2025-06-09 23:00:00,2665.16,2693.86,2656.29,2679.32,133491.27
2025-06-10 00:00:00,2679.32,2726.64,2676.79,2698.39,239518.69
2025-06-10 01:00:00,2698.39,2714.6,2695.55,2707.93,82203.13
2025-06-10 02:00:00,2707.93,2709.31,2676.36,2691.48,114802.06
2025-06-10 03:00:00,2691.48,2693.48,2673.88,2688.3,76228.02
2025-06-10 04:00:00,2688.3,2691.7,2683.97,2688.3,39137.8
2025-06-10 05:00:00,2688.3,2699.01,2663.31,2669.22,131485.68
2025-06-10 06:00:00,2669.22,2680.07,2653.0,2674.66,87407.54
2025-06-10 07:00:00,2674.66,2684.11,2665.12,2676.33,78527.6
2025-06-10 08:00:00,2676.33,2683.0,2668.25,2672.71,52794.62
2025-06-10 09:00:00,2672.71,2692.58,2671.5,2691.6,60924.19
2025-06-10 10:00:00,2691.6,2697.05,2680.0,2694.37,51797.28
2025-06-10 11:00:00,2694.37,2799.73,2687.7,2773.47,537333.84
2025-06-10 12:00:00,2773.47,2778.93,2746.2,2764.84,174152.72
2025-06-10 13:00:00,2764.84,2778.16,2716.47,2743.02,271817.64
2025-06-10 14:00:00,2743.02,2753.18,2726.05,2735.24,118617.19
2025-06-10 15:00:00,2735.24,2753.81,2685.91,2732.0,246008.36
2025-06-10 16:00:00,2732.0,2747.99,2727.56,2730.12,108902.07
2025-06-10 17:00:00,2730.12,2753.0,2730.12,2740.19,65192.67
2025-06-10 18:00:00,2740.19,2764.86,2730.23,2753.39,127388.42
2025-06-10 19:00:00,2753.39,2806.65,2753.17,2773.03,251156.91
2025-06-10 20:00:00,2773.03,2775.0,2751.52,2773.21,95194.8
2025-06-10 21:00:00,2773.21,2779.63,2733.35,2772.04,156488.02
2025-06-10 22:00:00,2772.04,2826.37,2771.46,2802.24,231924.49
2025-06-10 23:00:00,2802.24,2816.0,2787.4,2815.44,70174.27
2025-06-11 00:00:00,2815.44,2834.4,2790.53,2794.47,131520.83
2025-06-11 01:00:00,2794.47,2798.27,2777.04,2783.37,89956.55
2025-06-11 02:00:00,2783.37,2801.86,2770.42,2780.25,81794.9
2025-06-11 03:00:00,2780.25,2796.34,2779.13,2790.1,42495.31
2025-06-11 04:00:00,2790.1,2803.43,2784.51,2795.99,38752.91
2025-06-11 05:00:00,2795.99,2801.36,2785.03,2792.62,34449.76
2025-06-11 06:00:00,2792.62,2797.27,2778.54,2791.0,44266.36
2025-06-11 07:00:00,2791.0,2801.04,2786.64,2790.53,46762.13
2025-06-11 08:00:00,2790.53,2792.93,2762.91,2768.16,100022.68
2025-06-11 09:00:00,2768.16,2772.5,2752.0,2758.29,79498.0
2025-06-11 10:00:00,2758.29,2772.55,2756.18,2770.54,42361.63
2025-06-11 11:00:00,2770.54,2774.25,2760.55,2771.41,43328.48
2025-06-11 12:00:00,2771.41,2821.8,2762.68,2804.58,436614.34
2025-06-11 13:00:00,2804.58,2818.0,2782.04,2795.07,259545.45
2025-06-11 14:00:00,2795.07,2856.66,2790.05,2839.29,301933.63
2025-06-11 15:00:00,2839.29,2878.54,2827.09,2863.61,283335.44
2025-06-11 16:00:00,2863.61,2875.0,2843.6,2866.45,142463.44
2025-06-11 17:00:00,2866.45,2872.38,2823.44,2828.61,207670.93
2025-06-11 18:00:00,2828.61,2832.4,2800.0,2820.69,253436.84
2025-06-11 19:00:00,2820.69,2824.99,2800.56,2812.1,122371.62
2025-06-11 20:00:00,2812.1,2825.88,2786.88,2814.4,117279.65
2025-06-11 21:00:00,2814.4,2830.2,2773.0,2780.99,138763.92
2025-06-11 22:00:00,2780.99,2784.79,2741.47,2758.1,252435.92
2025-06-11 23:00:00,2758.1,2777.34,2753.57,2770.34,63199.3
2025-06-12 00:00:00,2770.34,2783.81,2757.03,2774.23,83287.14
2025-06-12 01:00:00,2774.23,2777.44,2750.01,2775.01,69017.18
2025-06-12 02:00:00,2775.01,2783.55,2755.01,2756.53,61827.26
2025-06-12 03:00:00,2756.53,2775.51,2745.0,2763.8,110947.5
2025-06-12 04:00:00,2763.8,2768.34,2749.0,2761.64,45436.42
2025-06-12 05:00:00,2761.64,2769.62,2750.42,2763.99,38520.57
2025-06-12 06:00:00,2763.99,2775.33,2753.56,2766.99,48495.06
2025-06-12 07:00:00,2766.99,2772.98,2731.08,2738.71,135650.29
2025-06-12 08:00:00,2738.71,2759.83,2731.19,2756.19,108855.14
2025-06-12 09:00:00,2756.19,2761.33,2747.5,2751.83,39423.26
2025-06-12 10:00:00,2751.83,2753.23,2732.0,2748.58,98466.49
2025-06-12 11:00:00,2748.58,2752.19,2719.89,2727.99,128178.82
2025-06-12 12:00:00,2727.99,2745.0,2709.3,2735.58,179678.6
2025-06-12 13:00:00,2735.58,2754.36,2730.5,2748.24,147099.66
2025-06-12 14:00:00,2748.24,2769.5,2745.96,2763.74,145905.04
2025-06-12 15:00:00,2763.74,2772.01,2712.08,2718.6,244921.16
2025-06-12 16:00:00,2718.6,2744.93,2713.5,2742.11,137096.28
2025-06-12 17:00:00,2742.11,2769.89,2739.71,2761.13,123250.1
2025-06-12 18:00:00,2761.13,2763.14,2716.43,2733.89,153779.76
2025-06-12 19:00:00,2733.89,2743.05,2690.25,2693.2,187410.93
2025-06-12 20:00:00,2693.2,2702.0,2615.0,2637.93,458759.91
2025-06-12 21:00:00,2637.93,2658.91,2630.0,2632.4,183700.83
2025-06-12 22:00:00,2632.4,2647.51,2630.84,2638.65,61218.39
2025-06-12 23:00:00,2638.65,2657.59,2636.87,2640.94,73096.66
2025-06-13 00:00:00,2640.94,2644.42,2495.0,2528.08,803601.6
2025-06-13 01:00:00,2528.08,2528.08,2452.74,2496.53,410655.08
2025-06-13 02:00:00,2496.53,2497.3,2434.34,2474.68,358488.58
2025-06-13 03:00:00,2474.68,2524.03,2472.71,2512.85,249551.6
2025-06-13 04:00:00,2512.85,2518.3,2493.53,2506.93,108392.62
2025-06-13 05:00:00,2506.93,2518.9,2501.95,2505.33,66651.19
2025-06-13 06:00:00,2505.33,2532.96,2489.62,2531.77,138501.55
2025-06-13 07:00:00,2531.77,2541.0,2514.12,2525.38,134061.64
2025-06-13 08:00:00,2525.38,2539.85,2508.69,2516.29,128262.7
2025-06-13 09:00:00,2516.29,2526.76,2505.01,2519.81,85064.56
2025-06-13 10:00:00,2519.81,2533.0,2507.72,2531.67,82233.59
2025-06-13 11:00:00,2531.67,2544.3,2520.18,2543.88,100612.85
2025-06-13 12:00:00,2543.88,2562.21,2534.58,2541.17,167334.56
2025-06-13 13:00:00,2541.17,2561.0,2532.78,2541.41,104976.65
2025-06-13 14:00:00,2541.41,2553.63,2502.45,2537.32,266330.37
2025-06-13 15:00:00,2537.32,2560.0,2529.42,2550.32,153599.54
2025-06-13 16:00:00,2550.32,2584.4,2543.38,2560.68,161607.12
2025-06-13 17:00:00,2560.68,2560.68,2521.0,2542.09,146783.75
2025-06-13 18:00:00,2542.09,2544.86,2508.27,2528.5,182367.24
2025-06-13 19:00:00,2528.5,2540.71,2518.95,2526.1,75103.67
2025-06-13 20:00:00,2526.1,2551.82,2522.61,2545.34,56442.56
2025-06-13 21:00:00,2545.34,2558.77,2541.04,2552.9,45535.76
2025-06-13 22:00:00,2552.9,2573.56,2552.9,2570.85,51433.63
2025-06-13 23:00:00,2570.85,2582.51,2566.19,2578.12,50623.31
2025-06-14 00:00:00,2578.12,2578.54,2557.41,2561.27,82783.19
2025-06-14 01:00:00,2561.27,2565.2,2549.0,2556.38,41076.73
2025-06-14 02:00:00,2556.38,2566.99,2551.29,2553.89,24174.31
2025-06-14 03:00:00,2553.89,2559.23,2545.44,2547.92,24817.53
2025-06-14 04:00:00,2547.92,2555.69,2547.22,2550.69,19794.11
2025-06-14 05:00:00,2550.69,2555.42,2545.96,2550.63,40082.63
2025-06-14 06:00:00,2550.63,2555.35,2540.33,2542.0,57198.72
2025-06-14 07:00:00,2542.0,2542.58,2524.0,2535.89,77699.16
2025-06-14 08:00:00,2535.89,2536.57,2525.0,2534.29,37912.01
2025-06-14 09:00:00,2534.29,2534.6,2520.35,2521.84,39329.97
2025-06-14 10:00:00,2521.84,2534.19,2516.5,2529.66,43473.22
2025-06-14 11:00:00,2529.66,2538.97,2528.76,2537.13,49521.49
2025-06-14 12:00:00,2537.13,2538.0,2527.25,2535.34,38075.0
2025-06-14 13:00:00,2535.34,2544.99,2524.64,2533.49,56719.65
2025-06-14 14:00:00,2533.49,2535.89,2522.31,2528.01,37298.31
2025-06-14 15:00:00,2528.01,2531.88,2503.33,2517.91,102713.96
2025-06-14 16:00:00,2517.91,2524.62,2490.39,2496.12,116475.47
2025-06-14 17:00:00,2496.12,2516.91,2486.59,2510.29,85270.02
2025-06-14 18:00:00,2510.29,2522.68,2487.2,2507.14,106282.51
2025-06-14 19:00:00,2507.14,2520.99,2503.7,2506.35,89374.93
2025-06-14 20:00:00,2506.35,2512.71,2495.4,2508.31,64846.1
2025-06-14 21:00:00,2508.31,2536.37,2505.09,2526.99,75215.96
2025-06-14 22:00:00,2526.99,2532.5,2516.66,2525.16,38353.27
2025-06-14 23:00:00,2525.16,2538.97,2524.67,2529.26,41569.68
2025-06-15 00:00:00,2529.26,2539.9,2527.4,2536.34,39841.94
2025-06-15 01:00:00,2536.34,2538.0,2523.65,2527.95,26665.24
2025-06-15 02:00:00,2527.95,2536.8,2527.01,2528.39,19661.1
2025-06-15 03:00:00,2528.39,2534.0,2527.0,2529.3,11988.27
2025-06-15 04:00:00,2529.3,2545.2,2528.71,2542.5,41907.44
2025-06-15 05:00:00,2542.5,2551.88,2534.05,2550.07,52509.76
2025-06-15 06:00:00,2550.07,2552.43,2531.77,2534.36,46741.23
2025-06-15 07:00:00,2534.36,2535.0,2520.77,2527.18,65071.4
2025-06-15 08:00:00,2527.18,2528.79,2516.88,2519.44,42938.56
2025-06-15 09:00:00,2519.44,2519.44,2506.6,2509.46,51597.11
2025-06-15 10:00:00,2509.46,2522.63,2508.8,2518.88,43965.37
2025-06-15 11:00:00,2518.88,2522.09,2510.33,2514.89,29691.85
2025-06-15 12:00:00,2514.89,2525.69,2514.46,2524.31,33959.08
2025-06-15 13:00:00,2524.31,2544.64,2521.24,2542.2,94254.07
2025-06-15 14:00:00,2542.2,2554.28,2534.73,2547.57,95448.9
2025-06-15 15:00:00,2547.57,2552.36,2537.42,2540.86,63096.92
2025-06-15 16:00:00,2540.86,2554.8,2534.78,2550.52,73383.5
2025-06-15 17:00:00,2550.52,2559.79,2543.6,2552.6,41921.14
2025-06-15 18:00:00,2552.6,2553.69,2539.54,2547.5,29488.51
2025-06-15 19:00:00,2547.5,2552.29,2529.0,2535.71,54283.56
2025-06-15 20:00:00,2535.71,2535.88,2490.14,2501.77,146026.94
2025-06-15 21:00:00,2501.77,2517.19,2495.8,2515.71,62497.81
2025-06-15 22:00:00,2515.71,2548.88,2512.0,2543.4,126483.38
2025-06-15 23:00:00,2543.4,2548.8,2538.28,2546.32,31578.77
2025-06-16 00:00:00,2546.32,2552.97,2536.69,2543.32,50066.42
2025-06-16 01:00:00,2543.32,2558.54,2513.0,2553.22,162039.45
2025-06-16 02:00:00,2553.22,2577.98,2553.22,2573.45,118151.48
2025-06-16 03:00:00,2573.45,2574.72,2564.52,2567.14,49907.53
2025-06-16 04:00:00,2567.14,2577.51,2565.5,2574.68,55875.75
2025-06-16 05:00:00,2574.68,2619.99,2572.26,2606.37,251306.72
2025-06-16 06:00:00,2606.37,2618.98,2602.0,2606.69,82622.87
2025-06-16 07:00:00,2606.69,2637.35,2606.53,2627.75,162534.78
2025-06-16 08:00:00,2627.75,2630.81,2620.27,2629.73,57574.07
2025-06-16 09:00:00,2629.73,2630.46,2617.67,2620.78,53133.11
2025-06-16 10:00:00,2620.78,2633.14,2609.38,2616.31,83587.12
2025-06-16 11:00:00,2616.31,2619.34,2591.02,2615.82,174202.54
2025-06-16 12:00:00,2615.82,2618.44,2603.11,2614.01,88724.33
2025-06-16 13:00:00,2614.01,2646.84,2606.84,2638.56,149482.93
2025-06-16 14:00:00,2638.56,2657.12,2625.54,2638.3,238967.78
2025-06-16 15:00:00,2638.3,2646.0,2626.37,2630.8,101727.53
2025-06-16 16:00:00,2630.8,2644.64,2625.87,2634.63,74927.96
2025-06-16 17:00:00,2634.63,2641.5,2627.71,2632.93,60111.18
2025-06-16 18:00:00,2632.93,2653.58,2630.8,2652.86,70691.51
2025-06-16 19:00:00,2652.86,2669.34,2643.1,2658.75,160649.57
2025-06-16 20:00:00,2658.75,2679.6,2642.38,2668.31,116309.92
2025-06-16 21:00:00,2668.31,2670.41,2643.01,2647.65,69657.37
2025-06-16 22:00:00,2647.65,2656.49,2541.33,2568.79,450033.63
2025-06-16 23:00:00,2568.79,2595.33,2533.74,2543.26,276851.27
2025-06-17 00:00:00,2543.26,2587.43,2522.75,2586.31,301040.46
2025-06-17 01:00:00,2586.31,2591.82,2571.98,2579.77,64466.67
2025-06-17 02:00:00,2579.77,2615.52,2556.85,2607.32,157484.22
2025-06-17 03:00:00,2607.32,2618.24,2599.31,2606.05,89683.79
2025-06-17 04:00:00,2606.05,2609.47,2586.44,2590.45,62198.52
2025-06-17 05:00:00,2590.45,2597.2,2574.56,2578.77,74382.77
2025-06-17 06:00:00,2578.77,2587.3,2573.16,2581.03,57707.83
2025-06-17 07:00:00,2581.03,2585.55,2568.7,2580.95,57365.1
2025-06-17 08:00:00,2580.95,2584.16,2563.49,2570.41,59471.15
2025-06-17 09:00:00,2570.41,2575.0,2559.29,2565.87,84187.44
2025-06-17 10:00:00,2565.87,2568.43,2543.1,2555.7,114808.25
2025-06-17 11:00:00,2555.7,2556.22,2540.23,2551.13,71554.88
2025-06-17 12:00:00,2551.13,2559.03,2543.71,2546.48,78872.65
2025-06-17 13:00:00,2546.48,2563.0,2544.91,2551.99,118312.0
2025-06-17 14:00:00,2551.99,2567.35,2527.23,2532.02,177222.14
2025-06-17 15:00:00,2532.02,2539.82,2480.56,2497.58,402269.68
2025-06-17 16:00:00,2497.58,2501.33,2456.82,2460.0,269101.2
2025-06-17 17:00:00,2460.0,2485.91,2452.04,2465.45,199556.53
2025-06-17 18:00:00,2465.45,2495.93,2462.48,2495.9,98098.77
2025-06-17 19:00:00,2495.9,2543.0,2495.6,2526.69,247153.93
2025-06-17 20:00:00,2526.69,2533.04,2505.15,2509.42,161797.42
2025-06-17 21:00:00,2509.42,2524.82,2501.06,2518.69,88431.21
2025-06-17 22:00:00,2518.69,2520.19,2490.63,2493.1,66724.42
2025-06-17 23:00:00,2493.1,2518.74,2492.31,2508.95,60677.3
2025-06-18 00:00:00,2508.95,2529.0,2504.41,2525.11,71579.03
2025-06-18 01:00:00,2525.11,2536.39,2517.01,2518.19,63521.68
2025-06-18 02:00:00,2518.19,2528.55,2512.92,2513.79,40567.08
2025-06-18 03:00:00,2513.79,2531.6,2511.16,2526.8,42800.21
2025-06-18 04:00:00,2526.8,2545.63,2524.09,2535.95,56395.23
2025-06-18 05:00:00,2535.95,2542.55,2532.26,2535.69,29170.79
2025-06-18 06:00:00,2535.69,2540.33,2517.99,2523.11,69310.96
2025-06-18 07:00:00,2523.11,2532.62,2516.44,2532.61,48184.9
2025-06-18 08:00:00,2532.61,2547.64,2525.32,2532.31,82974.86
2025-06-18 09:00:00,2532.31,2539.7,2520.1,2525.76,50176.18
2025-06-18 10:00:00,2525.76,2528.23,2486.39,2493.93,133800.69
2025-06-18 11:00:00,2493.93,2515.78,2489.18,2512.65,110286.97
2025-06-18 12:00:00,2512.65,2514.96,2490.66,2492.58,83593.74
2025-06-18 13:00:00,2492.58,2504.28,2464.0,2500.53,253349.86
2025-06-18 14:00:00,2500.53,2537.88,2492.41,2503.95,307163.69
2025-06-18 15:00:00,2503.95,2519.37,2488.41,2507.74,145980.96
2025-06-18 16:00:00,2507.74,2514.03,2493.04,2498.8,78892.2
2025-06-18 17:00:00,2498.8,2502.27,2465.23,2495.54,140981.3
2025-06-18 18:00:00,2495.54,2517.8,2471.05,2473.99,189300.21
2025-06-18 19:00:00,2473.99,2509.94,2469.0,2491.21,158544.41
2025-06-18 20:00:00,2491.21,2537.42,2481.29,2527.79,97538.27
2025-06-18 21:00:00,2527.79,2537.73,2507.78,2527.44,107130.22
2025-06-18 22:00:00,2527.44,2532.98,2518.45,2524.06,42547.86
2025-06-18 23:00:00,2524.06,2532.21,2513.49,2523.68,37428.9
2025-06-19 00:00:00,2523.68,2546.15,2511.79,2528.44,86133.16
2025-06-19 01:00:00,2528.44,2529.35,2504.97,2513.68,79635.27
2025-06-19 02:00:00,2513.68,2525.83,2506.47,2513.42,40229.65
2025-06-19 03:00:00,2513.42,2525.0,2513.29,2524.61,18083.39
2025-06-19 04:00:00,2524.61,2524.87,2512.93,2523.3,29790.49
2025-06-19 05:00:00,2523.3,2530.36,2519.19,2520.73,32957.26
2025-06-19 06:00:00,2520.73,2526.0,2515.0,2517.61,25580.32
2025-06-19 07:00:00,2517.61,2524.8,2516.32,2517.51,21237.31
2025-06-19 08:00:00,2517.51,2529.2,2517.51,2522.25,31508.4
2025-06-19 09:00:00,2522.25,2541.25,2520.95,2537.42,58230.01
2025-06-19 10:00:00,2537.42,2544.37,2532.4,2537.52,53778.41
2025-06-19 11:00:00,2537.52,2537.52,2526.0,2530.46,37834.19
2025-06-19 12:00:00,2530.46,2535.78,2516.9,2523.94,43594.82
2025-06-19 13:00:00,2523.94,2524.6,2505.5,2508.38,84390.94
2025-06-19 14:00:00,2508.38,2520.96,2492.68,2495.39,106171.87
2025-06-19 15:00:00,2495.39,2503.69,2488.1,2491.23,83406.23
2025-06-19 16:00:00,2491.23,2502.34,2483.29,2486.64,54101.15
2025-06-19 17:00:00,2486.64,2522.17,2485.01,2506.99,184730.42
2025-06-19 18:00:00,2506.99,2516.28,2497.51,2503.35,41874.48
2025-06-19 19:00:00,2503.35,2509.51,2496.17,2503.3,22552.01
2025-06-19 20:00:00,2503.3,2515.0,2501.4,2505.84,23859.37
2025-06-19 21:00:00,2505.84,2514.0,2503.04,2508.62,31748.76
2025-06-19 22:00:00,2508.62,2530.8,2508.62,2522.45,60911.12
